74022	10640	15530	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
74023	10640	15530	蜡布-紫色肯特	11.75		4.5	2.27		15%	
74024	10640	15530	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
74025	10640	15530	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
74026	10640	15530	蜡布	11.24		4.50	2.27		10%	
74027	10640	15530	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
74028	10640	15530	5号金属闭尾拉链	3.30		3.00	1		3%	
74029	10640	15530	蜡布印花	11.75		4.50	2.27		10%	
74030	10640	15530	隐形拉链	2.06		2.00	1		3%	
74031	10640	15530	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
74032	10640	15530	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
74033	10640	15530	蜡布-黄底红圆	8.24		4.50	2.27		10%	
74034	10640	15530	涤蜡布-图形印花	11.75		4.50	2.27		10%	
74035	10640	15530	蜡布-杂色	11.24		4.50	2.27		10%	
74036	10640	15530	3号隐形拉链	2.06		2.00	1		3%	
74037	10640	15530	橡筋	0.29		0.40	0.65		10%	
74038	10640	15530	随机色蜡布	11.75		4.50	2.27		15%	
74542	10640	15634	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
74543	10640	15634	9088 棉里布	0.30		9.00	0.03		10%	
74544	10640	15634	3号隐形拉链22寸	3.30		3.00	1		3%	
74545	10640	15634	1/4宽橡筋	0.29		0.40	0.65		10%	
74546	10640	15634	SHENBOLEN主唛	0.33		0.3	1		10%	
74547	10640	15634	洗水唛	0.22		0.2	1		10%	
74548	10640	15634	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
74549	10640	15634	蜡布-紫色肯特	11.75		4.5	2.27		15%	
74550	10640	15634	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
74551	10640	15634	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
74552	10640	15634	蜡布	11.24		4.50	2.27		10%	
74553	10640	15634	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
74554	10640	15634	5号金属闭尾拉链	3.30		3.00	1		3%	
74555	10640	15634	蜡布印花	11.75		4.50	2.27		10%	
74556	10640	15634	隐形拉链	2.06		2.00	1		3%	
74557	10640	15634	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
74558	10640	15634	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
74559	10640	15634	蜡布-黄底红圆	8.24		4.50	2.27		10%	
74560	10640	15634	涤蜡布-图形印花	11.75		4.50	2.27		10%	
74561	10640	15634	蜡布-杂色	11.24		4.50	2.27		10%	
74562	10640	15634	3号隐形拉链	2.06		2.00	1		3%	
74563	10640	15634	橡筋	0.29		0.40	0.65		10%	
74564	10640	15634	随机色蜡布	11.75		4.50	2.27		15%	
75068	10640	15732	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
75069	10640	15732	9088 棉里布	0.30		9.00	0.03		10%	
75070	10640	15732	3号隐形拉链22寸	3.30		3.00	1		3%	
75071	10640	15732	1/4宽橡筋	0.29		0.40	0.65		10%	
75072	10640	15732	SHENBOLEN主唛	0.33		0.3	1		10%	
75073	10640	15732	洗水唛	0.22		0.2	1		10%	
75074	10640	15732	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
75075	10640	15732	蜡布-紫色肯特	11.75		4.5	2.27		15%	
75076	10640	15732	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
75077	10640	15732	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
75078	10640	15732	蜡布	11.24		4.50	2.27		10%	
75079	10640	15732	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
75080	10640	15732	5号金属闭尾拉链	3.30		3.00	1		3%	
75081	10640	15732	蜡布印花	11.75		4.50	2.27		10%	
75082	10640	15732	隐形拉链	2.06		2.00	1		3%	
75083	10640	15732	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
75084	10640	15732	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
75085	10640	15732	蜡布-黄底红圆	8.24		4.50	2.27		10%	
75086	10640	15732	涤蜡布-图形印花	11.75		4.50	2.27		10%	
75087	10640	15732	蜡布-杂色	11.24		4.50	2.27		10%	
75088	10640	15732	3号隐形拉链	2.06		2.00	1		3%	
75089	10640	15732	橡筋	0.29		0.40	0.65		10%	
75090	10640	15732	随机色蜡布	11.75		4.50	2.27		15%	
75658	10640	15846	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
75659	10640	15846	9088 棉里布	0.30		9.00	0.03		10%	
75660	10640	15846	3号隐形拉链22寸	3.30		3.00	1		3%	
75661	10640	15846	1/4宽橡筋	0.29		0.40	0.65		10%	
75662	10640	15846	SHENBOLEN主唛	0.33		0.3	1		10%	
75663	10640	15846	洗水唛	0.22		0.2	1		10%	
75664	10640	15846	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
75665	10640	15846	蜡布-紫色肯特	11.75		4.5	2.27		15%	
75666	10640	15846	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
75667	10640	15846	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
75668	10640	15846	蜡布	11.24		4.50	2.27		10%	
75669	10640	15846	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
75670	10640	15846	5号金属闭尾拉链	3.30		3.00	1		3%	
75671	10640	15846	蜡布印花	11.75		4.50	2.27		10%	
75672	10640	15846	隐形拉链	2.06		2.00	1		3%	
75673	10640	15846	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
75674	10640	15846	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
75675	10640	15846	蜡布-黄底红圆	8.24		4.50	2.27		10%	
75676	10640	15846	涤蜡布-图形印花	11.75		4.50	2.27		10%	
75677	10640	15846	蜡布-杂色	11.24		4.50	2.27		10%	
75678	10640	15846	3号隐形拉链	2.06		2.00	1		3%	
75679	10640	15846	橡筋	0.29		0.40	0.65		10%	
75680	10640	15846	随机色蜡布	11.75		4.50	2.27		15%	
76259	10640	15959	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
76260	10640	15959	9088 棉里布	0.30		9.00	0.03		10%	
76261	10640	15959	3号隐形拉链22寸	3.30		3.00	1		3%	
76262	10640	15959	1/4宽橡筋	0.29		0.40	0.65		10%	
76263	10640	15959	SHENBOLEN主唛	0.33		0.3	1		10%	
76264	10640	15959	洗水唛	0.22		0.2	1		10%	
76265	10640	15959	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
76266	10640	15959	蜡布-紫色肯特	11.75		4.5	2.27		15%	
76267	10640	15959	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
76268	10640	15959	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
76269	10640	15959	蜡布	11.24		4.50	2.27		10%	
76270	10640	15959	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
76271	10640	15959	5号金属闭尾拉链	3.30		3.00	1		3%	
76272	10640	15959	蜡布印花	11.75		4.50	2.27		10%	
76273	10640	15959	隐形拉链	2.06		2.00	1		3%	
76274	10640	15959	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
76275	10640	15959	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
76276	10640	15959	蜡布-黄底红圆	8.24		4.50	2.27		10%	
76277	10640	15959	涤蜡布-图形印花	11.75		4.50	2.27		10%	
76278	10640	15959	蜡布-杂色	11.24		4.50	2.27		10%	
76279	10640	15959	3号隐形拉链	2.06		2.00	1		3%	
76280	10640	15959	橡筋	0.29		0.40	0.65		10%	
76281	10640	15959	随机色蜡布	11.75		4.50	2.27		15%	
76862	10640	16067	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
76863	10640	16067	9088 棉里布	0.30		9.00	0.03		10%	
76864	10640	16067	3号隐形拉链22寸	3.30		3.00	1		3%	
76865	10640	16067	1/4宽橡筋	0.29		0.40	0.65		10%	
76866	10640	16067	SHENBOLEN主唛	0.33		0.3	1		10%	
76867	10640	16067	洗水唛	0.22		0.2	1		10%	
76868	10640	16067	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
76869	10640	16067	蜡布-紫色肯特	11.75		4.5	2.27		15%	
76870	10640	16067	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
76871	10640	16067	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
76872	10640	16067	蜡布	11.24		4.50	2.27		10%	
76873	10640	16067	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
76874	10640	16067	5号金属闭尾拉链	3.30		3.00	1		3%	
76875	10640	16067	蜡布印花	11.75		4.50	2.27		10%	
76876	10640	16067	隐形拉链	2.06		2.00	1		3%	
76877	10640	16067	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
76878	10640	16067	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
76879	10640	16067	蜡布-黄底红圆	8.24		4.50	2.27		10%	
76880	10640	16067	涤蜡布-图形印花	11.75		4.50	2.27		10%	
76881	10640	16067	蜡布-杂色	11.24		4.50	2.27		10%	
76882	10640	16067	3号隐形拉链	2.06		2.00	1		3%	
76883	10640	16067	橡筋	0.29		0.40	0.65		10%	
76884	10640	16067	随机色蜡布	11.75		4.50	2.27		15%	
77465	10640	16177	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
77466	10640	16177	9088 棉里布	0.30		9.00	0.03		10%	
77467	10640	16177	3号隐形拉链22寸	3.30		3.00	1		3%	
77468	10640	16177	1/4宽橡筋	0.29		0.40	0.65		10%	
77469	10640	16177	SHENBOLEN主唛	0.33		0.3	1		10%	
77470	10640	16177	洗水唛	0.22		0.2	1		10%	
77471	10640	16177	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
77472	10640	16177	蜡布-紫色肯特	11.75		4.5	2.27		15%	
77473	10640	16177	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
77474	10640	16177	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
77475	10640	16177	蜡布	11.24		4.50	2.27		10%	
77476	10640	16177	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
77477	10640	16177	5号金属闭尾拉链	3.30		3.00	1		3%	
77478	10640	16177	蜡布印花	11.75		4.50	2.27		10%	
77479	10640	16177	隐形拉链	2.06		2.00	1		3%	
77480	10640	16177	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
77481	10640	16177	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
77482	10640	16177	蜡布-黄底红圆	8.24		4.50	2.27		10%	
77483	10640	16177	涤蜡布-图形印花	11.75		4.50	2.27		10%	
77484	10640	16177	蜡布-杂色	11.24		4.50	2.27		10%	
77485	10640	16177	3号隐形拉链	2.06		2.00	1		3%	
77486	10640	16177	橡筋	0.29		0.40	0.65		10%	
77487	10640	16177	随机色蜡布	11.75		4.50	2.27		15%	
78079	10640	16293	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
78080	10640	16293	9088 棉里布	0.30		9.00	0.03		10%	
78081	10640	16293	3号隐形拉链22寸	3.30		3.00	1		3%	
78082	10640	16293	1/4宽橡筋	0.29		0.40	0.65		10%	
78083	10640	16293	SHENBOLEN主唛	0.33		0.3	1		10%	
78084	10640	16293	洗水唛	0.22		0.2	1		10%	
78085	10640	16293	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
78086	10640	16293	蜡布-紫色肯特	11.75		4.5	2.27		15%	
78087	10640	16293	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
78088	10640	16293	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
78089	10640	16293	蜡布	11.24		4.50	2.27		10%	
78090	10640	16293	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
78091	10640	16293	5号金属闭尾拉链	3.30		3.00	1		3%	
78092	10640	16293	蜡布印花	11.75		4.50	2.27		10%	
78093	10640	16293	隐形拉链	2.06		2.00	1		3%	
78094	10640	16293	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
78095	10640	16293	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
78096	10640	16293	蜡布-黄底红圆	8.24		4.50	2.27		10%	
78097	10640	16293	涤蜡布-图形印花	11.75		4.50	2.27		10%	
78098	10640	16293	蜡布-杂色	11.24		4.50	2.27		10%	
78099	10640	16293	3号隐形拉链	2.06		2.00	1		3%	
78100	10640	16293	橡筋	0.29		0.40	0.65		10%	
78101	10640	16293	随机色蜡布	11.75		4.50	2.27		15%	
78693	10640	16405	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
78694	10640	16405	9088 棉里布	0.30		9.00	0.03		10%	
78695	10640	16405	3号隐形拉链22寸	3.30		3.00	1		3%	
78696	10640	16405	1/4宽橡筋	0.29		0.40	0.65		10%	
78697	10640	16405	SHENBOLEN主唛	0.33		0.3	1		10%	
78698	10640	16405	洗水唛	0.22		0.2	1		10%	
78699	10640	16405	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
78700	10640	16405	蜡布-紫色肯特	11.75		4.5	2.27		15%	
78701	10640	16405	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
78702	10640	16405	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
78703	10640	16405	蜡布	11.24		4.50	2.27		10%	
78704	10640	16405	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
78705	10640	16405	5号金属闭尾拉链	3.30		3.00	1		3%	
78706	10640	16405	蜡布印花	11.75		4.50	2.27		10%	
78707	10640	16405	隐形拉链	2.06		2.00	1		3%	
78708	10640	16405	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
78709	10640	16405	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
78710	10640	16405	蜡布-黄底红圆	8.24		4.50	2.27		10%	
78711	10640	16405	涤蜡布-图形印花	11.75		4.50	2.27		10%	
78712	10640	16405	蜡布-杂色	11.24		4.50	2.27		10%	
78713	10640	16405	3号隐形拉链	2.06		2.00	1		3%	
78714	10640	16405	橡筋	0.29		0.40	0.65		10%	
78715	10640	16405	随机色蜡布	11.75		4.50	2.27		15%	
79338	10640	16538	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
79339	10640	16538	9088 棉里布	0.30		9.00	0.03		10%	
79340	10640	16538	3号隐形拉链22寸	3.30		3.00	1		3%	
79341	10640	16538	1/4宽橡筋	0.29		0.40	0.65		10%	
79342	10640	16538	SHENBOLEN主唛	0.33		0.3	1		10%	
79343	10640	16538	洗水唛	0.22		0.2	1		10%	
79344	10640	16538	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
79345	10640	16538	蜡布-紫色肯特	11.75		4.5	2.27		15%	
79346	10640	16538	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
79347	10640	16538	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
79348	10640	16538	蜡布	11.24		4.50	2.27		10%	
79349	10640	16538	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
79350	10640	16538	5号金属闭尾拉链	3.30		3.00	1		3%	
79351	10640	16538	蜡布印花	11.75		4.50	2.27		10%	
79352	10640	16538	隐形拉链	2.06		2.00	1		3%	
79353	10640	16538	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
79354	10640	16538	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
79355	10640	16538	蜡布-黄底红圆	8.24		4.50	2.27		10%	
79356	10640	16538	涤蜡布-图形印花	11.75		4.50	2.27		10%	
79357	10640	16538	蜡布-杂色	11.24		4.50	2.27		10%	
79358	10640	16538	3号隐形拉链	2.06		2.00	1		3%	
79359	10640	16538	橡筋	0.29		0.40	0.65		10%	
79360	10640	16538	随机色蜡布	11.75		4.50	2.27		15%	
79983	10640	16662	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
79984	10640	16662	9088 棉里布	0.30		9.00	0.03		10%	
79985	10640	16662	3号隐形拉链22寸	3.30		3.00	1		3%	
79986	10640	16662	1/4宽橡筋	0.29		0.40	0.65		10%	
79987	10640	16662	SHENBOLEN主唛	0.33		0.3	1		10%	
79988	10640	16662	洗水唛	0.22		0.2	1		10%	
79989	10640	16662	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
79990	10640	16662	蜡布-紫色肯特	11.75		4.5	2.27		15%	
79991	10640	16662	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
79992	10640	16662	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
79993	10640	16662	蜡布	11.24		4.50	2.27		10%	
79994	10640	16662	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
79995	10640	16662	5号金属闭尾拉链	3.30		3.00	1		3%	
79996	10640	16662	蜡布印花	11.75		4.50	2.27		10%	
79997	10640	16662	隐形拉链	2.06		2.00	1		3%	
79998	10640	16662	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
79999	10640	16662	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
80000	10640	16662	蜡布-黄底红圆	8.24		4.50	2.27		10%	
80001	10640	16662	涤蜡布-图形印花	11.75		4.50	2.27		10%	
80002	10640	16662	蜡布-杂色	11.24		4.50	2.27		10%	
80003	10640	16662	3号隐形拉链	2.06		2.00	1		3%	
80004	10640	16662	橡筋	0.29		0.40	0.65		10%	
80005	10640	16662	随机色蜡布	11.75		4.50	2.27		15%	
80628	10640	16798	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
80629	10640	16798	9088 棉里布	0.30		9.00	0.03		10%	
80630	10640	16798	3号隐形拉链22寸	3.30		3.00	1		3%	
80631	10640	16798	1/4宽橡筋	0.29		0.40	0.65		10%	
80632	10640	16798	SHENBOLEN主唛	0.33		0.3	1		10%	
80633	10640	16798	洗水唛	0.22		0.2	1		10%	
80634	10640	16798	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
80635	10640	16798	蜡布-紫色肯特	11.75		4.5	2.27		15%	
80636	10640	16798	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
80637	10640	16798	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
80638	10640	16798	蜡布	11.24		4.50	2.27		10%	
80639	10640	16798	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
80640	10640	16798	5号金属闭尾拉链	3.30		3.00	1		3%	
80641	10640	16798	蜡布印花	11.75		4.50	2.27		10%	
80642	10640	16798	隐形拉链	2.06		2.00	1		3%	
80643	10640	16798	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
80644	10640	16798	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
80645	10640	16798	蜡布-黄底红圆	8.24		4.50	2.27		10%	
80646	10640	16798	涤蜡布-图形印花	11.75		4.50	2.27		10%	
80647	10640	16798	蜡布-杂色	11.24		4.50	2.27		10%	
80648	10640	16798	3号隐形拉链	2.06		2.00	1		3%	
80649	10640	16798	橡筋	0.29		0.40	0.65		10%	
80650	10640	16798	随机色蜡布	11.75		4.50	2.27		15%	
81287	10640	16927	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
81288	10640	16927	9088 棉里布	0.30		9.00	0.03		10%	
81289	10640	16927	3号隐形拉链22寸	3.30		3.00	1		3%	
81290	10640	16927	1/4宽橡筋	0.29		0.40	0.65		10%	
81291	10640	16927	SHENBOLEN主唛	0.33		0.3	1		10%	
81292	10640	16927	洗水唛	0.22		0.2	1		10%	
81293	10640	16927	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
81294	10640	16927	蜡布-紫色肯特	11.75		4.5	2.27		15%	
81295	10640	16927	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
81296	10640	16927	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
81297	10640	16927	蜡布	11.24		4.50	2.27		10%	
81298	10640	16927	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
81299	10640	16927	5号金属闭尾拉链	3.30		3.00	1		3%	
81300	10640	16927	蜡布印花	11.75		4.50	2.27		10%	
81301	10640	16927	隐形拉链	2.06		2.00	1		3%	
81302	10640	16927	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
81303	10640	16927	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
81304	10640	16927	蜡布-黄底红圆	8.24		4.50	2.27		10%	
81305	10640	16927	涤蜡布-图形印花	11.75		4.50	2.27		10%	
81306	10640	16927	蜡布-杂色	11.24		4.50	2.27		10%	
81307	10640	16927	3号隐形拉链	2.06		2.00	1		3%	
81308	10640	16927	橡筋	0.29		0.40	0.65		10%	
81309	10640	16927	随机色蜡布	11.75		4.50	2.27		15%	
81946	10640	17054	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
81947	10640	17054	9088 棉里布	0.30		9.00	0.03		10%	
81948	10640	17054	3号隐形拉链22寸	3.30		3.00	1		3%	
81949	10640	17054	1/4宽橡筋	0.29		0.40	0.65		10%	
81950	10640	17054	SHENBOLEN主唛	0.33		0.3	1		10%	
81951	10640	17054	洗水唛	0.22		0.2	1		10%	
81952	10640	17054	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
81953	10640	17054	蜡布-紫色肯特	11.75		4.5	2.27		15%	
81954	10640	17054	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
81955	10640	17054	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
81956	10640	17054	蜡布	11.24		4.50	2.27		10%	
81957	10640	17054	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
81958	10640	17054	5号金属闭尾拉链	3.30		3.00	1		3%	
81959	10640	17054	蜡布印花	11.75		4.50	2.27		10%	
81960	10640	17054	隐形拉链	2.06		2.00	1		3%	
81961	10640	17054	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
81962	10640	17054	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
81963	10640	17054	蜡布-黄底红圆	8.24		4.50	2.27		10%	
81964	10640	17054	涤蜡布-图形印花	11.75		4.50	2.27		10%	
81965	10640	17054	蜡布-杂色	11.24		4.50	2.27		10%	
81966	10640	17054	3号隐形拉链	2.06		2.00	1		3%	
81967	10640	17054	橡筋	0.29		0.40	0.65		10%	
81968	10640	17054	随机色蜡布	11.75		4.50	2.27		15%	
82605	10640	17181	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
82606	10640	17181	9088 棉里布	0.30		9.00	0.03		10%	
82607	10640	17181	3号隐形拉链22寸	3.30		3.00	1		3%	
82608	10640	17181	1/4宽橡筋	0.29		0.40	0.65		10%	
82609	10640	17181	SHENBOLEN主唛	0.33		0.3	1		10%	
82610	10640	17181	洗水唛	0.22		0.2	1		10%	
82611	10640	17181	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
82612	10640	17181	蜡布-紫色肯特	11.75		4.5	2.27		15%	
82613	10640	17181	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
82614	10640	17181	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
82615	10640	17181	蜡布	11.24		4.50	2.27		10%	
82616	10640	17181	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
82617	10640	17181	5号金属闭尾拉链	3.30		3.00	1		3%	
82618	10640	17181	蜡布印花	11.75		4.50	2.27		10%	
82619	10640	17181	隐形拉链	2.06		2.00	1		3%	
82620	10640	17181	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
82621	10640	17181	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
82622	10640	17181	蜡布-黄底红圆	8.24		4.50	2.27		10%	
82623	10640	17181	涤蜡布-图形印花	11.75		4.50	2.27		10%	
82624	10640	17181	蜡布-杂色	11.24		4.50	2.27		10%	
82625	10640	17181	3号隐形拉链	2.06		2.00	1		3%	
82626	10640	17181	橡筋	0.29		0.40	0.65		10%	
82627	10640	17181	随机色蜡布	11.75		4.50	2.27		15%	
83264	10640	17308	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
83265	10640	17308	9088 棉里布	0.30		9.00	0.03		10%	
83266	10640	17308	3号隐形拉链22寸	3.30		3.00	1		3%	
83267	10640	17308	1/4宽橡筋	0.29		0.40	0.65		10%	
83268	10640	17308	SHENBOLEN主唛	0.33		0.3	1		10%	
83269	10640	17308	洗水唛	0.22		0.2	1		10%	
83270	10640	17308	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
83271	10640	17308	蜡布-紫色肯特	11.75		4.5	2.27		15%	
83272	10640	17308	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
83273	10640	17308	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
83274	10640	17308	蜡布	11.24		4.50	2.27		10%	
83275	10640	17308	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
83276	10640	17308	5号金属闭尾拉链	3.30		3.00	1		3%	
83277	10640	17308	蜡布印花	11.75		4.50	2.27		10%	
83278	10640	17308	隐形拉链	2.06		2.00	1		3%	
83279	10640	17308	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
83280	10640	17308	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
83281	10640	17308	蜡布-黄底红圆	8.24		4.50	2.27		10%	
83282	10640	17308	涤蜡布-图形印花	11.75		4.50	2.27		10%	
83283	10640	17308	蜡布-杂色	11.24		4.50	2.27		10%	
83284	10640	17308	3号隐形拉链	2.06		2.00	1		3%	
83285	10640	17308	橡筋	0.29		0.40	0.65		10%	
83286	10640	17308	随机色蜡布	11.75		4.50	2.27		15%	
83923	10640	17435	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
83924	10640	17435	9088 棉里布	0.30		9.00	0.03		10%	
83925	10640	17435	3号隐形拉链22寸	3.30		3.00	1		3%	
83926	10640	17435	1/4宽橡筋	0.29		0.40	0.65		10%	
83927	10640	17435	SHENBOLEN主唛	0.33		0.3	1		10%	
83928	10640	17435	洗水唛	0.22		0.2	1		10%	
83929	10640	17435	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
83930	10640	17435	蜡布-紫色肯特	11.75		4.5	2.27		15%	
83931	10640	17435	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
83932	10640	17435	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
83933	10640	17435	蜡布	11.24		4.50	2.27		10%	
83934	10640	17435	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
83935	10640	17435	5号金属闭尾拉链	3.30		3.00	1		3%	
83936	10640	17435	蜡布印花	11.75		4.50	2.27		10%	
83937	10640	17435	隐形拉链	2.06		2.00	1		3%	
83938	10640	17435	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
83939	10640	17435	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
83940	10640	17435	蜡布-黄底红圆	8.24		4.50	2.27		10%	
83941	10640	17435	涤蜡布-图形印花	11.75		4.50	2.27		10%	
83942	10640	17435	蜡布-杂色	11.24		4.50	2.27		10%	
83943	10640	17435	3号隐形拉链	2.06		2.00	1		3%	
83944	10640	17435	橡筋	0.29		0.40	0.65		10%	
83945	10640	17435	随机色蜡布	11.75		4.50	2.27		15%	
84582	10640	17562	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
84583	10640	17562	9088 棉里布	0.30		9.00	0.03		10%	
84584	10640	17562	3号隐形拉链22寸	3.30		3.00	1		3%	
84585	10640	17562	1/4宽橡筋	0.29		0.40	0.65		10%	
84586	10640	17562	SHENBOLEN主唛	0.33		0.3	1		10%	
84587	10640	17562	洗水唛	0.22		0.2	1		10%	
84588	10640	17562	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
84589	10640	17562	蜡布-紫色肯特	11.75		4.5	2.27		15%	
