2724	打前左省	0.10	100			平车
2725	缩前腰褶	0.20	100			平车
2726	上中腰橡筋双线*2画位	1.60	100			平车
2727	接中腰橡筋*2量剪	0.26	100			平车
2728	卷前后领单线*2	0.38	100			平车
2729	定袖背捆条*2	0.16	100			平车
2730	合拉链位里布*2埋一段	0.25	100			平车
2731	三合一埋前幅侧缝*2	0.36	100			平车
2732	压前侧暗边线*2	0.15	100			平车
2733	合前肩里布*2	0.16	100			平车
2734	卷腰带两边1/4单线*2	0.80	100			平车
2735	卷前左1/4单线	0.10	100			平车
2737	定门边耳袢*8	0.64	100			平车
2739	折压左叉1/4单线	0.15	100			平车
2740	卷左镂空位单线	0.70	100			平车
2741	拉后幅拉链捆条	0.30	100			平车
2742	穿后腰橡筋*2定位*4量剪	0.40	100			平车
2743	贴袖贴*2	0.60	100			平车
2744	套袖顶里布*2	0.40	100			平车
2745	翻袖衫*2封留口位*2	0.50	100			平车
2747	运腰围、压暗边线	0.45	100			平车
2748	埋腰带	0.10	100			平车
2749	埋底浪	0.10	100			平车
2750	套脚口里布*2	0.50	100			平车
2751	压脚口暗边线*4	0.50	100			平车
2752	上腰头橡筋	0.50	100			平车
2753	接腰头橡筋量剪	0.35	100			平车
2754	上左侧人字带	0.70	100			平车
2755	走脚口*2腰头人字线	0.75	100			平车
2756	埋里布左侧	0.10	100			平车
2757	缩前中*2侧缝褶*2	0.30	100			平车
2758	缩前胸荷叶褶	0.26	100			平车
2759	上前胸荷叶过褶	0.45	100			平车
2760	埋前幅横缝*2前中过褶	0.35	100			平车
2761	套V型领里布打刀口	0.50	100			平车
2762	压V型领暗边线	0.40	100			平车
2763	打里布下节前后折*4	0.24	100			平车
2764	上里布中腰	0.40	100			平车
2766	三合一埋侧缝*2合前腰	0.35	100			平车
2767	上前侧至后背橡筋	0.80	100			平车
2769	压袖口1寸宽单线*2	0.50	100			平车
2771	定抽绳两头位*2量剪	0.13	100			平车
2772	压橡筋腰顶1/4单线	0.50	100			平车
2773	埋罩杯三方*2修翻	0.70	100			平车
2774	压罩杯三方单线*2	0.50	100			平车
2775	量剪捆条*5	0.15	100			平车
2776	运侧腰带*2修翻	0.25	100			平车
2777	定侧缝交叉装饰带2*14量剪	1.60	100			平车
2778	套里布一圈	0.70	100			平车
2779	压1/4单线一圈	0.70	100			平车
2780	埋里布底浪	0.10	100			平车
2781	压后中腰镂空位1/4单线	0.20	100			平车
2782	运后背结扣条修翻	0.15	100			平车
2783	包后背钮结	0.30	100			平车
2787	上门筒至后领	0.70	100			平车
2788	压门筒至后领边线	0.80	100			平车
2789	埋里布罩杯横缝*2	0.15	100			平车
2790	上罩杯顶棉*2	0.20	100			平车
2791	定侧缝镂空位棉绳*40量剪	3.00	100			平车
2792	套侧镂空位里布、压暗边线*2打刀口	1.00	100			平车
2793	上后背橡筋	0.30	100			平车
2794	上罩杯织带*2	0.40	100			平车
2795	埋里布侧缝*4	0.30	100			平车
2796	穿镂空位橡筋*2量剪	0.80	100			平车
2797	拉中腰捆条	0.40	100			平车
2798	压袖口捆条1/4单线*2	0.30	100			平车
2799	运绑带领*2修翻	0.40	100			平车
2800	埋上节前中、压暗边线*2	0.40	100			平车
2801	埋上节侧缝、压暗边线*2	0.50	100			平车
2802	走上节前幅下脚边线*2修翻	0.25	100			平车
2803	上上节于前腰*2	0.25	100			平车
2804	接下脚硬网量剪	0.15	100			平车
2805	上下脚硬网、压2寸宽单线	1.80	100			平车
2808	上前幅橡筋*2压1/4单线*2	0.60	100			平车
2809	打里布前幅省*2	0.20	100			平车
2810	打里布后幅折*2	0.12	100			平车
2812	上领即边条	0.25	100			平车
2813	上门边即边条*2	0.60	100			平车
2814	上左袋口即边条	0.08	100			平车
2815	上袋口唇、压边线	0.20	100			平车
2816	贴左前袋边线、运袋口三角画位	0.45	100			平车
2817	压门边至前领边线*2	0.60	100			平车
2818	上袖口、压边线*2	0.70	100			平车
2819	上脚口即边条2	0.35	100			平车
2820	上脚口、压脚口边线*2	0.80	100			平车
2821	压帽中1/4单线	0.15	100			平车
2822	上帽沿即边条	0.40	100			平车
2823	压帽沿1/4单线	0.30	100			平车
2824	上前幅侧缝即边条*2	0.50	100			平车
2825	压前侧边线*2	0.30	100			平车
2826	上后担干即边条	0.20	100			平车
2827	压后担干1/4单线	0.15	100			平车
2832	运腰带、压边线修翻	0.80	100			平车
2833	打下节前幅折*2	0.12	100			平车
2834	定侧腰位*2	0.14	100			平车
2836	套前罩杯里布*2	0.18	100			平车
2837	上前中防滑带、压单线*2	0.70	100			平车
2838	套前夹里布、压暗边线*2	0.34	100			平车
2839	埋后背顶*2	0.18	100			平车
2840	上后背顶橡筋、压单线*2	0.50	100			平车
2841	打第二节前后幅省*4	0.40	100			平车
2842	卷前中1/4单线*10	0.80	100			平车
2844	运前幅L型修翻	0.25	100			平车
2845	落前幅搭片画位	0.50	100			平车
2847	运前幅搭片*2修翻	0.40	100			平车
2848	贴前袋边线、运袋口三角*2画位	0.90	100			平车
2849	打袖折*12	0.72	100			平车
2850	埋袖节横缝*2	0.18	100			平车
2851	打后中折	0.08	100			平车
2855	卷前中镂空位1/4单线*2	0.20	100			平车
2856	上前中橡筋量剪	0.25	100			平车
2857	定后背位*2	0.14	100			平车
2858	卷前左叉1/4单线	0.30	100			平车
2860	打前后幅省*3	0.30	100			平车
2861	压袖顶1/4单线*2合袖夹里布*2翻袖	0.60	100			平车
2862	打腰折*12	0.72	100			平车
2863	打网布省	0.15	100			平车
2864	埋网纱侧缝、后中*3	0.60	100			平车
2865	压前幅拼缝1/4单*2	0.30	100			平车
2869	套前幅荷叶里布	0.80	100			平车
2870	上前荷叶、拼缝一段	0.35	100			平车
2872	卷前幅装饰片两翻1/4单线*2	0.40	100			平车
2873	落前幅装饰片于前幅*2	0.30	100			平车
2874	上单双牌压边线、定位	0.40	100			平车
2875	运钮牌单线	0.20	100			平车
2877	压前腰边线	0.35	100			平车
2878	封两头*4修翻	0.40	100			平车
2879	打折*8	0.48	100			平车
2880	上两头装饰布*2	0.40	100			平车
2881	折压脚口单线*2	0.34	100			平车
2882	折定脚口位*4	0.30	100			平车
2883	上前领防滑带、压1/4单线	0.70	100			平车
2884	上前领、压边线打刀口	0.60	100			平车
2885	定后背顶橡筋*2量剪	0.30	100			平车
2886	包后背顶橡筋*2	0.40	100			平车
2887	缩后背荷叶褶	0.10	100			平车
2888	上后背荷叶、落透明带*2过褶	0.30	100			平车
2889	压后背顶边线*2	0.15	100			平车
2890	贴弧形撞布	0.40	100			平车
2891	接斜脚捆条*4量剪	0.52	100			平车
2892	夹上撞布捆条一圈	2.40	100			平车
2896	打里布前幅折*2	0.12	100			平车
2897	上里布中腰过褶	0.50	100			平车
2898	封荷叶边两头*2走边线	0.40	100			平车
2899	打荷叶边折*38	1.52	100			平车
2901	运袋布三方*2压1/4单线*2	0.80	100			平车
2902	上袖顶橡筋*2	0.35	100			平车
2903	包一字肩橡筋	0.70	100			平车
2904	二合一缩前幅荷叶褶*2	0.40	100			平车
2905	上前幅荷叶*2	0.40	100			平车
2906	卷领1/8单线*2	0.18	100			平车
2907	运飘带领修翻	0.70	100			平车
2908	压领顶边线	0.15	100			平车
2910	套下脚至门边后领一圈	1.00	100			平车
2911	埋里布后担干	0.15	100			平车
2912	上里布开边袖*2落定位条	0.50	100			平车
2913	定门边耳袢*5	0.40	100			平车
2914	封袋唇两头*4走实样线*2修翻	0.44	100			平车
2915	接领*2	0.15	100			平车
2916	折压装饰扣耳仔1/4单线*2	0.15	100			平车
2917	折压下脚单线	0.35	100			平车
2918	定门襟位*2	0.14	100			平车
2919	折压袖口单线*2	0.34	100			平车
2920	定门边耳袢*3	0.24	100			平车
2921	埋前幅横*4	0.30	100			平车
2922	封袋唇两头*2走实样线修翻	0.22	100			平车
2923	落胸袋唇、袋布	0.30	100			平车
2924	打胸袋刀口	0.10	100			平车
2925	封胸袋口两头*2运袋布	0.40	100			平车
2926	定胸袋口双线*2	0.20	100			平车
2927	埋后幅横缝*2	0.15	100			平车
2928	定下脚位、袖口位*9	0.63	100			平车
2929	埋里布前幅L型拼缝*2打刀口	0.45	100			平车
2930	拉露肩袖夹捆条*2	0.20	100			平车
2931	压露肩袖夹捆条1/4单线*2	0.34	100			平车
2932	卷荷叶领1/4单线	0.40	100			平车
2933	折压橡筋一字领1/4单线	0.60	100			平车
2934	贴前中门筒画位	0.60	100			平车
2936	开凹型拉链袋*2打刀口	0.80	100			平车
2937	定帽顶位	0.10	100			平车
2938	挂下脚罗纹*2	0.20	100			平车
2939	合下脚留口位*2	0.20	100			平车
2940	压帽沿1寸宽单线	0.35	100			平车
2945	埋前幅拼缝*3	0.27	100			平车
2946	缩前幅褶*4	0.60	100			平车
2947	埋里布侧缝*3	0.25	100			平车
2948	运装饰领修翻	0.25	100			平车
2949	缩装饰领两头褶*2	0.15	100			平车
2950	定装饰领位*2	0.35	100			平车
2951	卷前中1/8单线*2	0.30	100			平车
2952	卷后背单线*2	0.36	100			平车
2953	压介英边线*2	0.40	100			平车
2954	缩中腰两头褶*2	0.15	100			平车
2956	缩侧缝褶*2	0.20	100			平车
2958	埋前幅拼缝、压开骨双线*2	0.40	100			平车
2961	埋袖顶撞布、压边线*2	0.30	100			平车
2962	贴后龟背	0.30	100			平车
2963	定袋布位*2	0.15	100			平车
2964	运袋L型袋布、压线*2	0.60	100			平车
2965	压前担干至袖边线*2	0.40	100			平车
2966	压袖肩至袖背边线*2	0.40	100			平车
2967	拉拉链织带	0.26	100			平车
2970	运返袋贴*2压线*2	0.80	100			平车
2971	打后袋刀口*2	0.20	100			平车
2972	接橡筋腰头、压1/4单线	0.20	100			平车
2973	接腰贴	0.10	100			平车
2974	上橡筋腰、压1/4单线	0.90	100			平车
2975	定腰位*2	0.16	100			平车
2976	埋袋布两头*4定折位*4	0.40	100			平车
2977	打袋刀口	0.10	100			平车
2978	运返袋贴、压边线	0.40	100			平车
2979	穿定扣*2量剪	0.20	100			平车
2980	上下摆腰透明带	0.20	100			平车
2981	埋网纱侧缝*8	1.00	100			平车
2982	贴外层网纱荷叶*6画位	2.70	100			平车
2983	合拉链位至腰里布一圈	0.45	100			平车
2984	穿定前幅装饰后织带	0.60	100			平车
2985	缩里布腰褶	0.40	100			平车
2986	翻衫	0.20	100			平车
2987	埋里布前幅*2前中拼缝	0.30	100			平车
2988	套领至袖夹里布一圈*2	1.10	100			平车
2989	压领至袖夹边线一圈*2	1.20	100			平车
2990	折压后背镂空位1/4单线	0.28	100			平车
2991	上后背镂空位荷叶	0.50	100			平车
2992	上前幅上节中腰、套里布压边线	0.60	100			平车
2993	上前幅下节腰头、压边线	0.55	100			平车
2994	拉后腰捆条*2	0.16	100			平车
2995	压后腰捆条1/4单线*2	0.20	100			平车
2996	上中腰、下摆荷叶*4画位	3.00	100			平车
2998	定耳仔*8	0.80	100			平车
2999	封L型领咀*2打刀口修翻	0.36	100			平车
3000	压门筒1.4寸宽单线*2	0.60	100			平车
3001	压裙摆1寸宽单线	1.00	100			平车
3002	定罩杯顶捆条*2	0.10	100			平车
3003	埋内裤四方修翻	0.55	100			平车
3004	封腰冚车线*4	0.32	100			平车
3005	回塞捆条*4量剪	0.40	100			平车
3007	封冚车线*12	0.48	100			平车
3010	埋前担干两头*4留口	0.20	100			平车
3011	上前担干隐形拉链*2	0.70	100			平车
3012	打袋折*2定折位*4	0.40	100			平车
3013	走中腰两边线实样线	0.36	100			平车
3014	拉V型领捆条打刀口	0.30	100			平车
3015	打肩折*2	0.12	100			平车
3016	卷袋口单线*4	0.40	100			平车
3017	拉侧缝即边条*2	0.28	100			平车
3019	贴前袋边线*2定袋口位*4画位	0.90	100			平车
3020	合腰口里布	0.30	100			平车
3021	运腰咀耳袢*2修翻	0.35	100			平车
3022	定腰咀耳袢*2	0.10	100			平车
3024	压腰头1/2单线	0.20	100			平车
3025	落袋唇*2	0.35	100			平车
3026	封袋打边线*8	0.32	100			平车
3027	埋内贴肩*2侧缝*2	0.30	100			平车
3028	折压内贴1/4单线	0.30	100			平车
3029	定内贴位*7	0.50	100			平车
3035	缩里布前担干褶*2	0.16	100			平车
3036	埋里布前担干*2	0.15	100			平车
3037	定前钮结绳*2量剪	0.35	100			平车
3038	定侧缝钮结绳*6量剪	0.80	100			平车
3039	定罩杯顶捆条*4	0.20	100			平车
3040	接罗纹领、压1/4单线	0.45	100			平车
3041	合里面布腰边一圈	0.35	100			平车
3042	缩帽边褶一圈	0.30	100			平车
3043	接帽沿	0.10	100			平车
3044	上腰沿过褶	0.50	100			平车
3045	包帽沿橡筋压边线	0.70	100			平车
3046	缩后幅后中、侧缝褶*2	0.40	100			平车
3047	缩里布上节前腰褶	0.15	100			平车
3048	埋下节前中拼缝	0.15	100			平车
3049	缩下节侧缝*2前后*2褶	0.65	100			平车
3050	缩拉链褶*2	0.20	100			平车
3051	压前领边线	0.20	100			平车
3052	压肩带两边线线	0.20	100			平车
3053	落袋贴*2	0.16	100			平车
3054	压袋拼缝双线*2	0.50	100			平车
3055	压门筒2寸宽单线*2	0.30	100			平车
3056	上前腰	0.20	100			平车
3057	压前腰边线*2落耳仔*2	0.50	100			平车
3058	定耳仔*2	0.18	100			平车
3059	拼前中	0.18	100			平车
3060	拆肩、拆侧缝	0.25	100			平车
3061	拆前中、下脚*2	0.25	100			平车
3062	洗水后穿定日子扣	0.20	100			平车
3063	洗水后定肩带	0.05	100			平车
3064	洗水后贴前腰于衫身*2	0.40	100			平车
3065	洗水后埋侧缝*2	0.26	100			平车
3075	压前幅拼缝双线*2	0.24	100			平车
3076	拆侧缝*2	0.10	100			平车
3077	上前幅W横缝打刀口	0.40	100			平车
3078	压前幅W型边线	0.25	100			平车
3079	定下脚位*2	0.14	100			平车
3081	上定型条过褶*4量剪	1.20	100			平车
3082	缩前幅门边褶*2	0.20	100			平车
3084	卷飘带1/4单线*2	2.20	100			平车
3085	缩飘带褶*4	0.30	100			平车
3086	上飘带*4	0.35	100			平车
3087	接内贴*2	0.15	100			平车
3088	打后幅折*4	0.24	100			平车
3090	定下脚耳仔*4	0.36	100			平车
3091	打前幅折*3	0.18	100			平车
3092	埋前幅搭片*2走前腰线	0.25	100			平车
3093	上单牌、压边线	0.18	100			平车
3094	运钮牌双线	0.24	100			平车
3095	上双牌点位	0.15	100			平车
3096	车钮牌魔术贴*4量剪	0.80	100			平车
3097	车袋魔术贴量剪	0.40	100			平车
3098	运袋盖修翻	0.28	100			平车
3099	压袋盖双线、走实样线	0.30	100			平车
3100	压侧缝双线*2	0.30	100			平车
3101	贴侧袋双线画位	0.40	100			平车
3102	套钮牌里布打刀口	0.45	100			平车
3103	压腰头边至腰顶一圈	0.90	100			平车
3104	压腰头1/4单线至腰顶一圈	0.70	100			平车
3105	接脚口贴*4	0.30	100			平车
3106	上脚口贴*2	0.40	100			平车
3107	压脚口1寸宽边线*2	0.40	100			平车
3108	压前后浪双线	0.25	100			平车
3112	拉耳仔*8走边线*8量剪	0.48	100			平车
3114	拉侧缝至脚口捆条*2	0.50	100			平车
3115	环落袋贴于袋布	0.10	100			平车
3116	落袋唇于拉链	0.05	100			平车
3120	埋前中拼缝	0.10	100			平车
3121	上侧缝量剪	0.60	100			平车
3124	拉前领叉捆条	0.15	100			平车
3125	定前领捆条*2	0.10	100			平车
3126	卷前领荷叶单线	0.46	100			平车
3127	上前领荷叶至前夹、压边线*2	0.70	100			平车
3128	上前领透明带	0.20	100			平车
3129	上前领贴、压边线	0.20	100			平车
3130	打前后幅收腰省*3	0.45	100			平车
3132	定领捆条*2压1/4单线*2	0.30	100			平车
3133	缩后幅下脚褶*2	0.20	100			平车
3134	定挂耳*5	0.45	100			平车
3135	合前担干里布*2	0.15	100			平车
3136	压下脚边线	0.70	100			平车
3137	定袖口蝴蝶结捆条*2	0.30	100			平车
3138	运返门筒	0.15	100			平车
3139	上门筒压双线	0.20	100			平车
3140	上门贴暗线	1.50	100			平车
3142	定门边耳袢*14	1.12	100			平车
3143	缩袖顶唇褶*2	0.30	100			平车
3144	定肩橡筋于后绑带*2	0.10	100			平车
3149	运袖肩带*2修翻	0.40	100			平车
3150	定袖肩带*4	0.20	100			平车
3152	接V领、走定位线	0.25	100			平车
3153	定V领打刀口	0.20	100			平车
3154	定挂耳	0.10	100			平车
3158	上前幅荷叶领*2	0.20	100			平车
3159	定肩橡筋*4量剪	0.32	100			平车
3160	缩前腰荷叶褶	0.15	100			平车
3162	合前腰荷叶	0.20	100			平车
3163	压前幅中腰1/4单线	0.20	100			平车
3164	套前幅中腰里布、走边线	0.35	100			平车
3165	上下节中腰	0.40	100			平车
3168	拉罩杯两侧捆条*4留绑带	0.40	100			平车
3169	环罩杯下脚单线*2	0.30	100			平车
3170	拉裤四方捆条*4	0.40	100			平车
3171	上背带、压1/4单线*2	0.60	100			平车
3174	折压橡筋脚口单线*2	0.50	100			平车
3175	接内贴	0.10	100			平车
3176	回塞捆条*6定位*6量剪	0.80	100			平车
3177	缩后中褶*2	0.26	100			平车
3178	定袖口捆条*2	0.10	100			平车
3179	定内贴位*3	0.20	100			平车
3180	上后幅中腰*2	0.20	100			平车
3181	卷后幅下脚1/8单线	0.15	100			平车
3182	上前省橡筋	0.18	100			平车
3188	卷领1/4单线	0.40	100			平车
3189	穿领橡筋*2定位*4量剪	0.40	100			平车
3190	卷中腰1/4单线	0.40	100			平车
3191	卷下摆腰口1/8单线	0.50	100			平车
3192	压腰头边线、落耳仔*8	0.78	100			平车
3195	缝冚车线*2	0.08	100			平车
3196	三合一上一字领、压边线	0.65	100			平车
3198	定肩带位*4量剪	0.30	100			平车
3199	折压露肩袖夹1/4单线*2	0.20	100			平车
3203	埋L型脚口*2压边线*2	0.90	100			平车
3204	上L型脚口*2压边线打刀口	1.40	100			平车
3205	封脚叉顶*2打刀口	0.30	100			平车
3210	上前腰花边	0.25	100			平车
3211	打前膝折*8压双线*8	1.20	100			平车
3212	定袋布于腰头*2	0.15	100			平车
3213	压耳袢边线*2	0.36	100			平车
3214	定侧缝耳袢*2	0.10	100			平车
3215	压腰头边线、落耳仔*5	0.75	100			平车
3219	埋上节来去缝	2.00	100			平车
3220	运口水巾	0.10	100			平车
3221	封两头*2定主唛	0.25	100			平车
3222	压领围1/2单线	0.15	100			平车
3223	穿领橡筋、定位*2量剪	0.20	100			平车
3224	压后幅拼缝1/4单线*2	0.30	100			平车
3225	打前幅折*4	0.24	100			平车
3226	埋前幅L型拼缝*2打刀口	0.60	100			平车
3227	压前幅L型拼缝1/4单线*2	0.40	100			平车
3228	压后幅下脚1/4单线	0.15	100			平车
3231	压绑带边线	0.25	100			平车
3232	定绑带位*2	0.20	100			平车
3233	落袋布*4压暗边线*2	0.60	100			平车
3234	套里布门襟至龟背一圈	0.66	100			平车
