JQ1552D	3	0	　	The Chain主唛+定制的数字棉织码标+The Chain正方形吊牌+米色挂绳+定制的棉70%Cotton 30%Linen洗水唛 　 　 　\t	1568992
JQ1552D	3	0	　	客户定制的白色The Chain包装袋，独立包装，包装袋上贴码标	1568993
JQ1552D	4	1			1568994
JQ1554	1	1		定位花裁。	1537624
JQ1554	1	0	　	定位裁，M码都需要完全跟产前版的花型位置，至于余下的码数请自行调整，但是每个码数的定位都是要一致的	1537625
JQ1554	1	0	　	　	1537626
JQ1554	2	1			1537627
JQ1554	2	0	　	男式修身长袖衬衫	1537628
JQ1554	2	0		主布：蜡布（华胜）	1537629
JQ1554	2	0	　	1.整件都是用蜡布做	1537630
JQ1554	2	0		2.前中，每边袖口位置配黑色塑料扣，小扣子大概1cm 	1537631
JQ1554	2	0	　	3.定位裁，跟第一次样板的定位（完全一样），有样衣对	1537632
JQ1554	2	0	大货修改	只有领，袖口需要烫衬衣帛，前中门筒烫针织帛	1537633
JQ1554	2	0		不要多裁，不要少裁	1537634
JQ1554	2	0	　	尺寸误差控制在1-3cm	1537635
JQ1554	2	0	注意	定位裁，M码都需要完全跟产前版的花型位置，至于余下的码数请自行调整，但是每个码数的定位都是要一致的	1537636
JQ1554	2	0	　	　	1537637
JQ1554	3	1			1537638
JQ1554	3	0	　	主唛+码标+吊牌+洗水唛（100%Cotton），独立包装	1537639
JQ1554	4	1			1537640
JQ1554L	1	1			1537865
JQ1554L	1	0	　	乱花裁	1537866
JQ1554L	1	0	　	　	1537867
JQ1554L	2	1			1537868
JQ1554L	2	0	　	男式修身长袖衬衫（拼接款），尺寸跟JQ1554	1537869
JQ1554L	2	0		主布：蜡布（华胜）	1537870
JQ1554L	2	0	　	拼接净色布：千秋布业 A9832 平纹 150cm #黑色	1537871
JQ1554L	2	0		1.前中，每边袖口位置配黑色塑料扣，小扣子大概1cm，不要1.5cm	1537872
JQ1554L	2	0	　	2.乱花裁	1537873
JQ1554L	2	0	　	3.领，前中门筒，袖口介英，撞黑色净色布	1537874
JQ1554L	2	0	大货修改	只有领，袖口需要烫衬衣帛，前中门筒烫针织帛	1537875
JQ1554L	2	0	　	不要多裁，不要少裁	1537876
JQ1554L	2	0	　	尺寸误差控制在1-3cm	1537877
JQ1554L	3	1			1537878
JQ1554L	3	0	　	主唛+码标+吊牌+洗水唛（100%Cotton），独立包装	1537879
JQ1554L	4	1			1537880
JQ1561	1	1			1555446
JQ1561	1	0	　	数码直喷	1555447
JQ1561	1	0	　	　	1555448
JQ1561	2	1			1555449
JQ1561	2	0	　	女式短袖连衣裙	1555450
JQ1561	2	0		本布：港源棉麻 FH双层特厚竹节 138cm 100%棉纱洗 #1白色	1555451
JQ1561	2	0	　	1.前幅大概第二颗纽扣水平位置，在夹圈车缝线位置（前后幅一样）开始有车缝线到下脚，开头是有弧度，从袖顶到弧度距离是7 1/2寸，此弧度距离夹底距离是5寸具体见图	1555452
JQ1561	2	0	　	2.单层，无里布	1555453
JQ1561	2	0	　	3.前领有5颗本布包扣18mm，从第一颗到最后门筒长度是15寸	1555454
JQ1561	2	0	　	　	1555455
JQ1561	2	0	2026-01-04修改	1.肩宽改到14寸	1555456
JQ1561	2	0	　	2.胸围做到35寸	1555457
JQ1561	2	0	　	3.腰围改到31寸	1555458
JQ1561	2	0	　	白色做1件，印花（颜色1）做1件	1555459
JQ1561	2	0	大货	挂式脾扣子1颗	1555460
JQ1561	2	0	　	　	1555461
JQ1561	3	1			1555462
JQ1561	3	0	　	The Chain主唛+定制的数字棉织码标+The Chain正方形吊牌+米色挂绳+定制的棉100%COTTON洗水唛 　\t	1555463
JQ1561	3	0	　	客户定制的白色The Chain包装袋，独立包装，包装袋上贴码标	1555464
JQ1561	3	0	　	挂式脾扣子1颗	1555465
JQ1561	4	1			1555466
JQ1568	1	1		面料要重缩水，照样板裁。	1562877
JQ1568	1	0	绣花1	穿上计，前幅右胸位置Maudi改成做绣花，高度1寸，宽度按比例调整，颜色对应本布颜色	1562878
JQ1568	1	0	立体钢印	穿上计，后幅居中位置有个爱心图案立体钢印（爱心不是正的），按照文档即可，宽15寸，高16寸--凸起来的效果	1562879
JQ1568	1	0	绣花2	穿上计，右袖的后幅，有个绣花图案，高度大概2.5寸，宽度按比例调整，按照文档颜色	1562880
JQ1568	1	0	　	　	1562881
JQ1568	2	1			1562882
JQ1568	2	0	　	宽松卫衣	1562883
JQ1568	2	0	　	面料：国潮卫衣 D38015/D38016/D38017/D38018/D38019/D38020# 360g 185cm 80棉20涤纶 #18米杏	1562884
JQ1568	2	0	　	1.袖口，下摆配色罗纹，质量好的	1562885
JQ1568	2	0	修改	2.穿上计，前幅右胸位置Maudi改成做绣花，高度1寸，宽度按比例调整，颜色对应本布颜色	1562886
JQ1568	2	0	　	3.穿上计，后幅居中位置有个爱心图案立体钢印（爱心不是正的），按照文档即可，宽15寸，高16寸--凸起来的效果	1562887
JQ1568	2	0	　	4.穿上计，右袖的后幅，有个绣花图案，高度大概2.5寸，宽度按比例调整，按照文档颜色	1562888
JQ1568	2	0	　	　	1562889
JQ1568	2	0	2026-01-29		1562890
JQ1568	2	0	修改	1.穿上计，前幅右胸位置Maudi改成做绣花，高度1寸，宽度按比例调整，颜色对应本布颜色	1562891
JQ1568	2	0	　	　	1562892
JQ1568	2	0	　	　	1562893
JQ1568	3	1			1562894
JQ1568	3	0	　	主唛+码标+洗水唛+吊牌，无贴纸，独立包装，包装袋上贴码标	1562895
JQ1568	3	0	　	　	1562896
JQ1568	4	1			1562897
JQ1569	1	1		面料要缩水，正常裁。 	1536244
JQ1569	1	0	数码印花	整件数码印花，尺寸有修改（变大）印花中的灯塔高度是2.25寸	1536245
JQ1569	1	0	　	　	1536246
JQ1569	2	1			1536247
JQ1569	2	0	　	男童沙滩裤，跟JQ1456有点类似，尺寸不一样	1536248
JQ1569	2	0		面料：伟盛纺织 J23-1322 加厚冰丝四面弹 150cm 155g 92涤纶8氨纶 #1大白	1536249
JQ1569	2	0	　	里布：潮新布行 4021#75d四角 160cm 65g 100涤纶 #2大白	1536250
JQ1569	2	0	　		1536251
JQ1569	2	0	工艺要求	两侧插袋，袋口压1/4线，腰头丈巾，压两条压线，前腰开2个纽门。	1536252
JQ1569	2	0	　	脚口冚1寸宽双线，里布脚口冚半寸宽双线。	1536253
JQ1569	2	0	　		1536254
JQ1569	2	0	　	整件数码印花	1536255
JQ1569	2	0	　	棕色印花--黑色抽绳	1536256
JQ1569	2	0	　	蓝色印花--白色抽绳	1536257
JQ1569	2	0	　		1536258
JQ1569	2	0	2026-01-13修改	1.印花尺寸有修改（变大）印花中的灯塔高度是2.25寸	1536259
JQ1569	2	0	　	2.前中配银色鸡眼，棕色印花--黑色抽绳，末端配色透明塑胶头	1536260
JQ1569	2	0	　	3.棕色印花裤长应该是8.25寸，从腰头到最长处	1536261
JQ1569	2	0	　	4.棕色印花2-3Y抽绳长度改到28 3/4寸	1536262
JQ1569	3	1			1536263
JQ1569	3	0	　	主唛+码标+洗水唛，无吊牌，独立包装，包装袋上贴码标	1536264
JQ1569	4	1			1536265
JQ1571	1	1			1560362
JQ1571	1	0	　	蜡布方向，跟产前版！！	1560363
JQ1571	2	1			1560364
JQ1571	2	0	　	女式蜡布头巾	1560365
JQ1571	2	0	　	蜡布：陕西杼合盈商贸有限公司--金色款蜡布，已在仓库	1560366
JQ1571	2	0	　	尺寸是72x20寸	1560367
JQ1571	2	0	　	标记位置车主唛，挂吊牌（吊牌上贴贴纸，具体客户还没确认，需要等待），无洗水唛，独立包装，包装袋上贴One Size	1560368
JQ1571	2	0	　	蜡布方向，跟产前版！！	1560369
JQ1571	3	1			1560370
JQ1571	3	0	　	标记位置车主唛，挂吊牌（吊牌上贴贴纸，1个吊牌上有2个贴纸，具体客户还没确认，需要等待），无洗水唛，库存透明自粘袋，独立包装，包装袋上贴One Size	1560371
JQ1571	3	0	　	贴纸会私下发给跟单	1560372
JQ1571	4	1			1560373
JQ1572	1	1		蜡布的方向，图案是垂直的，跟客户的效果图，而不是产前版！！	1564735
JQ1572	1	0	　	蜡布的方向，图案是垂直的，跟客户的效果图，而不是产前版！！	1564736
JQ1572	2	1			1564737
JQ1572	2	0	　	女式蜡布Kimono，（美国）Me2的款式	1564738
JQ1572	2	0	　	蜡布：陕西杼合盈商贸有限公司--金色款蜡布，已在仓库	1564739
JQ1572	2	0	　	捆条边：千秋布业 A9832 平纹 150cm #黑色	1564740
JQ1572	2	0	　	1.领，前中，脚围，拼接捆条边，用黑色净色布	1564741
JQ1572	2	0	　	2.两侧插袋	1564742
JQ1572	2	0	大货更改：	蜡布的方向，图案是垂直的，跟客户的效果图，而不是产前版！！	1564743
JQ1572	2	0	　	　	1564744
JQ1572	2	0	2026-03-23	加腰节车缝线，而不是一整块裁片，蜡布竖裁！	1564745
JQ1572	2	0	　	　	1564746
JQ1572	2	0	　	　	1564747
JQ1572	3	1			1564748
JQ1572	3	0	　	主唛+码标+洗水唛+吊牌+贴纸（贴纸跟码标贴在吊牌上，注意1个吊牌上有2个贴纸--条形码跟码标）库存透明自粘袋，独立包装，包装袋上贴码标，贴纸会私下发给跟单	1564749
JQ1572	4	1			1564750
JQ1573	1	1		蜡布不要缩水，照图片方向裁。	1562937
JQ1573	1	0	　	蜡布的方向，图案是垂直的，跟客户的效果图，而不是产前版！！	1562938
JQ1573	2	1			1562939
JQ1573	2	0	　	女式蜡布无袖上衣，（美国）Me2的款式	1562940
JQ1573	2	0	　	蜡布：陕西杼合盈商贸有限公司--金色款蜡布，已在仓库	1562941
JQ1573	2	0	　	里布：黑色棉里布	1562942
JQ1573	2	0	　	后中配1条金色金属露齿5号拉链	1562943
JQ1573	2	0	大货更改：	蜡布的方向，图案是垂直的，跟客户的效果图，而不是产前版！！	1562944
JQ1573	2	0	　	　	1562945
JQ1573	2	0	　	　	1562946
JQ1573	3	1			1562947
JQ1573	3	0	　	主唛+码标+洗水唛+吊牌+贴纸（贴纸跟码标贴在吊牌上，注意1个吊牌上有2个贴纸--条形码跟码标）库存透明自粘袋，独立包装，包装袋上贴码标，贴纸会私下发给跟单	1562948
JQ1573	4	1			1562949
JQ1585	1	1			1564686
JQ1585	1	0	　	蜡布竖裁	1564687
JQ1585	2	1			1564688
JQ1585	2	0	　	女式阔腿裤，（美国）Me2的款式	1564689
JQ1585	2	0	　	蜡布：陕西杼合盈商贸有限公司--金色款蜡布	1564690
JQ1585	2	0	　		1564691
JQ1585	2	0	　	1.侧骨配黑色5号隐形拉链	1564692
JQ1585	2	0	　	2.两侧插袋	1564693
JQ1585	2	0	　	3.前幅腰节往下有两道缩褶	1564694
JQ1585	2	0	　		1564695
JQ1585	2	0	大货	腰围S码27寸，M码30寸，L码33寸，XL码36寸，2XL码39寸	1564696
JQ1585	2	0	2026-03-23	麻烦做1件XL，裤长不变，腰节加宽，自行调节内长，蜡布竖裁！	1564697
JQ1585	2	0		　	1564698
JQ1585	3	1			1564699
JQ1585	3	0	　	　	1564700
JQ1585	4	1			1564701
JQ1587Q	1	1			1563573
JQ1587Q	1	0	　	无	1563574
JQ1587Q	2	1			1563575
JQ1587Q	2	0	　	女式半身裙，（美国）Me2的款式	1563576
JQ1587Q	2	0	　	蜡布：陕西杼合盈商贸有限公司--红色款蜡布	1563577
JQ1587Q	2	0	　		1563578
JQ1587Q	2	0	　	1.侧骨配1条黑色5号隐形拉链	1563579
JQ1587Q	2	0	　	2.两侧插袋	1563580
JQ1587Q	2	0	　		1563581
JQ1587Q	3	1			1563582
JQ1587Q	3	0	　	主唛+码标+洗水唛+吊牌+贴纸（贴纸跟码标贴在吊牌上，注意1个吊牌上有2个贴纸--条形码跟码标）库存透明自粘袋，独立包装，包装袋上贴码标，贴纸会私下发给跟单	1563583
JQ1587Q	3	0	　	单独包装	1563584
JQ1587Q	3	0	　	　	1563585
JQ1587Q	4	1			1563586
JQ1587S	1	1			1564260
JQ1587S	1	0	　	无	1564261
JQ1587S	2	1			1564262
JQ1587S	2	0	　	女式蜡布抹胸上衣，（美国）Me2的款式	1564263
JQ1587S	2	0	　	蜡布：陕西杼合盈商贸有限公司--红色款蜡布	1564264
JQ1587S	2	0	　	里布：配黑色棉里布	1564265
JQ1587S	2	0	　	款式尺寸跟JQ1589S差不多，可参考	1564266
JQ1587S	2	0	　	1.后中配1条金属金色露齿拉链	1564267
JQ1587S	2	0	　	2.胸围内侧配防滑带	1564268
JQ1587S	2	0	　	3.配黑色棉里布	1564269
JQ1587S	3	1			1564270
JQ1587S	3	0	　	主唛+码标+洗水唛+吊牌+贴纸（贴纸跟码标贴在吊牌上，注意1个吊牌上有2个贴纸--条形码跟码标）库存透明自粘袋，独立包装，包装袋上贴码标，贴纸会私下发给跟单	1564271
JQ1587S	3	0	　	单独包装	1564272
JQ1587S	4	1			1564273
JQ1588	1	1			1564497
JQ1588	1	0	　	无	1564498
JQ1588	2	1			1564499
JQ1588	2	0	　	女式连衣裙，（美国）Me2的款式	1564500
JQ1588	2	0	　	蜡布：陕西杼合盈商贸有限公司--红色款蜡布	1564501
JQ1588	2	0	　	里布：配黑色棉里布	1564502
JQ1588	2	0	　		1564503
JQ1588	2	0	　	1.侧骨配1条5号黑色隐形拉链	1564504
JQ1588	2	0	　	2.胸前设计，袖子，参考SKU	1564505
JQ1588	2	0	　	3.配黑色棉里布，生产看下建议加到哪里即可	1564506
JQ1588	2	0	　	4.两侧插袋	1564507
JQ1588	2	0	　	5.前短后长	1564508
JQ1588	2	0	　	　	1564509
JQ1588	3	1			1564510
JQ1588	3	0	　	主唛+码标+洗水唛+吊牌+贴纸（贴纸跟码标贴在吊牌上，注意1个吊牌上有2个贴纸--条形码跟码标）库存透明自粘袋，独立包装，包装袋上贴码标，贴纸会私下发给跟单	1564511
JQ1588	4	1			1564512
JQ1589Q	1	1		蜡布面料不用缩水，定位花裁。	1564448
JQ1589Q	1	0	　	定位，见图	1564449
JQ1589Q	2	1			1564450
JQ1589Q	2	0	　	女式半身裙，（美国）Me2的款式	1564451
JQ1589Q	2	0	　	蜡布：新登峰，之前买了在3楼裁床那边	1564452
JQ1589Q	2	0	　	里布：配黑色棉里布	1564453
JQ1589Q	2	0	　	1.侧骨配1条黑色5号隐形拉链	1564454
JQ1589Q	2	0	　	2.两侧插袋	1564455
JQ1589Q	2	0	　	3.花苞裙，下摆见图	1564456
JQ1589Q	2	0	　	　	1564457
JQ1589Q	2	0	大货	要定位！！	1564458
JQ1589Q	3	1			1564459
JQ1589Q	3	0	　	主唛+码标+洗水唛+吊牌+贴纸（贴纸跟码标贴在吊牌上，注意1个吊牌上有2个贴纸--条形码跟码标）库存透明自粘袋，独立包装，包装袋上贴码标，贴纸会私下发给跟单 　	1564460
JQ1589Q	3	0	　	单独包装	1564461
JQ1589Q	4	1			1564462
JQ1589S	1	1		蜡布面料不用缩水，定位花裁。	1564402
JQ1589S	1	0	　	定位，跟图	1564403
JQ1589S	2	1			1564404
JQ1589S	2	0	　	女式蜡布抹胸上衣，（美国）Me2的款式	1564405
JQ1589S	2	0	　	蜡布：新登峰，之前买了在3楼裁床那边	1564406
JQ1589S	2	0	　	里布：配黑色棉里布	1564407
JQ1589S	2	0	　	　	1564408
JQ1589S	2	0	　	1.后中配1条金属金色露齿拉链	1564409
JQ1589S	2	0	　	2.胸围内侧配防滑带	1564410
JQ1589S	2	0	　	3.配黑色棉里布	1564411
JQ1589S	2	0	大货	要定位！！	1564412
JQ1589S	2	0	　	　	1564413
JQ1589S	3	1			1564414
JQ1589S	3	0	　	主唛+码标+洗水唛+吊牌+贴纸（贴纸跟码标贴在吊牌上，注意1个吊牌上有2个贴纸--条形码跟码标）库存透明自粘袋，独立包装，包装袋上贴码标，贴纸会私下发给跟单	1564415
JQ1589S	3	0	　	单独包装	1564416
JQ1589S	4	1			1564417
JQ1591	1	1		蜡布面料不要缩水，照样板裁。	1564340
JQ1591	1	0	　	无	1564341
JQ1591	2	1			1564342
JQ1591	2	0	　	女式连衣裙，（美国）Me2的款式	1564343
JQ1591	2	0	　	蜡布：荣威特，已买	1564344
JQ1591	2	0	　	里布：配黑色棉里布	1564345
JQ1591	2	0	　		1564346
JQ1591	2	0	　	1.侧骨配1条5号黑色隐形拉链	1564347
JQ1591	2	0	　	2.抹胸设计，袖口本布包橡筋	1564348
JQ1591	2	0	　	3.配黑色棉里布，生产看下建议加到哪里即可	1564349
JQ1591	2	0	　	4.两侧插袋	1564350
JQ1591	3	1			1564351
JQ1591	3	0	　	主唛+码标+洗水唛+吊牌+贴纸（贴纸跟码标贴在吊牌上，注意1个吊牌上有2个贴纸--条形码跟码标）库存透明自粘袋，独立包装，包装袋上贴码标，贴纸会私下发给跟单	1564352
JQ1591	4	1			1564353
JQ1592	1	1			1538993
JQ1592	1	0	　	无	1538994
JQ1592	2	1			1538995
JQ1592	2	0	　	女式蜡布外套，（美国）Me2的款式	1538996
JQ1592	2	0	　	蜡布：先用库存棉蜡布做	1538997
JQ1592	2	0	　	里布：配黑色棉里布	1538998
JQ1592	2	0	　	　	1538999
JQ1592	2	0	　	1.前幅配2颗金色纽扣，每边袖口配3颗金属扣子尺寸小一点的	1539000
JQ1592	2	0	　	2.前幅有2个口袋+袋盖，无扣子	1539001
JQ1592	2	0	　	3.配黑色棉里布	1539002
JQ1592	3	1			1539003
JQ1592	3	0	　	　	1539004
JQ1592	4	1			1539005
JQ1593	1	1			1539006
JQ1593	1	0	　	无	1539007
JQ1593	2	1			1539008
JQ1593	2	0	　	女式半身裙，（美国）Me2的款式	1539009
JQ1593	2	0	　	蜡布：先用库存棉蜡布做	1539010
JQ1593	2	0	　	里布：配黑色棉里布	1539011
JQ1593	2	0	　		1539012
JQ1593	2	0	　	1.两侧插袋	1539013
JQ1593	2	0	　	2.侧骨配1条5号黑色隐形拉链	1539014
JQ1593	2	0	　	3.长度参考SKU	1539015
JQ1593	2	0	　	　	1539016
JQ1593	3	1			1539017
JQ1593	3	0	　	　	1539018
JQ1593	4	1			1539019
JQ1594	1	1			1555947
JQ1594	1	0	　	无	1555948
JQ1594	2	1			1555949
JQ1594	2	0	　	女式蜡布外套，（美国）Me2的款式	1555950
JQ1594	2	0	　	蜡布：先用库存棉蜡布做	1555951
JQ1594	2	0	　	里布：配黑色棉里布	1555952
JQ1594	2	0	　	　	1555953
JQ1594	2	0	　	1.前幅4颗黑色塑料扣，每边袖口配3颗金属扣子尺寸小一点的	1555954
JQ1594	2	0	　	2.此款无袋	1555955
JQ1594	2	0	　	3.配黑色棉里布	1555956
JQ1594	2	0	　	4.领需要烫帛，立起来具体见图	1555957
JQ1594	3	1			1555958
JQ1594	3	0	　	　	1555959
JQ1594	4	1			1555960
JQ1597	1	1			1565501
JQ1597	1	0	　	定位，跟产前版	1565502
JQ1597	2	1			1565503
JQ1597	2	0	　	女式蜡布上衣，（美国）Me2的款式	1565504
JQ1597	2	0	　	蜡布：美瑞菲，已买	1565505
JQ1597	2	0	　	　	1565506
JQ1597	2	0	　	1.定位，跟产前版	1565507
JQ1597	2	0	　	2.侧骨配5号黑色拉链，盖齿，跟产前版（拉链到腰节位置）	1565508
JQ1597	2	0	　	3.腰节有车缝线，跟产前版	1565509
JQ1597	2	0	　	　	1565510
JQ1597	3	1			1565511
JQ1597	3	0	　	主唛+码标+洗水唛+吊牌+贴纸（贴纸跟码标贴在吊牌上，注意1个吊牌上有2个贴纸--条形码跟码标）库存透明自粘袋，独立包装，包装袋上贴码标，贴纸会私下发给跟单	1565512
JQ1597	4	1			1565513
JQ1603	1	1			1523665
JQ1603	1	0	烫画1	1.穿上计，前幅胸前烫画logo（肩高点往下17cm），宽度35cm，高度按比例调整，印花颜色跟文档	1523666
JQ1603	1	0	烫画2	2.穿上计，后幅烫画logo（肩高点往下12cm），宽度35cm，高度按比例调整，印花颜色跟产前版	1523667
JQ1603	1	0	　		1523668
JQ1603	2	1			1523669
JQ1603	2	0	修改	帝琦AR002成品短袖，成本35/件 　\t	1523670
JQ1603	2	0	　	S码=1码，M码=2码，L码=3码，XL码=4码	1523671
JQ1603	2	0	　		1523672
JQ1603	2	0	烫画1	\t 1.穿上计，前幅胸前烫画logo（肩高点往下17cm），宽度35cm，高度按比例调整，印花颜色跟文档	1523673
JQ1603	2	0	烫画2	\t 2.穿上计，后幅烫画logo（肩高点往下12cm），宽度35cm，高度按比例调整，印花颜色跟产前版	1523674
JQ1603	2	0	　		1523675
JQ1603	2	0	　	穿上计，右下脚需要车一个商标2x3cm的（库存有两个尺寸，请注意正反面，ixiz是正面）注意车缝问题	1523676
JQ1603	2	0	　	请注意这个标的正反面！！！	1523677
JQ1603	2	0	　	　	1523678
JQ1603	2	0	大货	大货更换了成品短袖，用AR002，厚实点的230g	1523679
JQ1603	2	0	　	　	1523680
JQ1603	3	1			1523681
JQ1603	3	0	　	主唛ixiz+码标（横向车）+定制洗水唛+吊牌，无贴纸，用库存的拉链袋子（尺寸是33x35cm），独立包装	1523682
JQ1603	4	1			1523683
JQ1604	1	1			1523645
JQ1604	1	0	烫画1	1.穿上计，前幅胸前烫画logo（肩高点往下17cm），宽度30cm，高度按比例调整，印花颜色跟文档	1523646
