24999	2026343	0	0	衣长	　	　	　	　	　	66	0	0	0	0	0	0	0	0	0
24999	2026343	0	0	胸围	　	　	　	　	　	55	0	0	0	0	0	0	0	0	0
24999	2026343	0	0	肩宽	　	　	　	　	　	50	0	0	0	0	0	0	0	0	0
24999	2026343	0	0	袖长	　	　	　	　	　	22	0	0	0	0	0	0	0	0	0
24999	2026343	0	0	　	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
24999	2026343	0	0	　	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
25000	2026344	0	0	围巾长	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
25000	2026344	0	0	围巾宽	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
25001	2026345	0	0	衣长	　	　	　	68	　	69	0	0	0	0	0	0	0	0	0
25001	2026345	0	0	胸围*1/2	　	　	　	57	　	55	0	0	0	0	0	0	0	0	0
25001	2026345	0	0	袖长	　	　	　	60	　	61	0	0	0	0	0	0	0	0	0
25001	2026345	0	0	肩宽	　	　	　	53.5	　	50	0	0	0	0	0	0	0	0	0
25001	2026345	0	0	罗纹高	　	　	　	2.5	　	2.5	0	0	0	0	0	0	0	0	0
25001	2026345	0	0	脚口*1/2	　	　	　	57.5	　	　	0	0	0	0	0	0	0	0	0
25001	2026345	0	0	袖口	　	　	　	28	　	　	0	0	0	0	0	0	0	0	0
25001	2026345	0	0	夹圈	　	　	　	58	　	　	0	0	0	0	0	0	0	0	0
25001	2026345	0	0	领口	　	　	　	22	　	　	0	0	0	0	0	0	0	0	0
25002	2026346	0	0	A肩宽	cm	　	　	　	　	53	0	0	0	0	0	0	0	0	0
25002	2026346	0	0	B领宽	　	　	　	　	　	30	0	0	0	0	0	0	0	0	0
25002	2026346	0	0	C小肩宽	　	　	　	　	　	20	0	0	0	0	0	0	0	0	0
25002	2026346	0	0	D袖长	　	　	　	　	　	62	0	0	0	0	0	0	0	0	0
25002	2026346	0	0	E衣长	　	　	　	　	修改	60	0	0	0	0	0	0	0	0	0
25002	2026346	0	0	F胸围	　	　	　	　	　	47	0	0	0	0	0	0	0	0	0
25002	2026346	0	0	G下摆围	　	　	　	　	　	55	0	0	0	0	0	0	0	0	0
25002	2026346	0	0	H袖口宽	　	　	　	　	　	15	0	0	0	0	0	0	0	0	0
25002	2026346	0	0	I帽宽	　	　	　	　	　	31	0	0	0	0	0	0	0	0	0
25002	2026346	0	0	J帽高	　	　	　	　	　	33	0	0	0	0	0	0	0	0	0
25002	2026346	0	0	K前口袋高	　	　	　	　	　	24	0	0	0	0	0	0	0	0	0
25002	2026346	0	0	L前口袋宽	　	　	　	　	　	18	0	0	0	0	0	0	0	0	0
25002	2026346	0	0	M前口袋底距下摆	　	　	　	　	　	6	0	0	0	0	0	0	0	0	0
25002	2026346	0	0	N拉链宽	　	　	　	　	　	2	0	0	0	0	0	0	0	0	0
25002	2026346	0	0	　	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
25003	2026347	0	0	肩宽						0	0	0	0	0	0	0	0	0	0
25003	2026347	0	0	领宽						0	0	0	0	0	0	0	0	0	0
25003	2026347	0	0	胸围						0	0	0	0	0	0	0	0	0	0
25003	2026347	0	0	腰围						0	0	0	0	0	0	0	0	0	0
25003	2026347	0	0	脚围						0	0	0	0	0	0	0	0	0	0
25003	2026347	0	0	衣长						0	0	0	0	0	0	0	0	0	0
25003	2026347	0	0	袖长						0	0	0	0	0	0	0	0	0	0
25003	2026347	0	0	袖口						0	0	0	0	0	0	0	0	0	0
25003	2026347	0	0	夹圈						0	0	0	0	0	0	0	0	0	0
25005	2026349	0	0	裙腰围						66	0	0	0	0	0	0	0	0	0
25005	2026349	0	0	裙长						81.5	0	0	0	0	0	0	0	0	0
25005	2026349	0	0	裙下摆(1/2						117	0	0	0	0	0	0	0	0	0
25005	2026349	0	0	后腰橡筋						0	0	0	0	0	0	0	0	0	0
25006	2026350	0	0	衣长	厘米	肩高点到脚口	　	42	　	0	0	0	0	0	0	0	0	0	0
25006	2026350	0	0	单边肩宽	　	肩高点到侧边（含捆条）	　	18.5	　	0	0	0	0	0	0	0	0	0	0
25006	2026350	0	0	领宽	　	内领骨到内领骨	　	18.5	有修改，加大1英寸	21.04	0	0	0	0	0	0	0	0	0
25006	2026350	0	0	肩宽	　	侧边到侧边	　	53	　	0	0	0	0	0	0	0	0	0	0
25006	2026350	0	0	1/2 胸围	　	logo下量	　	49.5	　	0	0	0	0	0	0	0	0	0	0
25006	2026350	0	0	领围	　	沿边量一圈	　	44	　	0	0	0	0	0	0	0	0	0	0
25006	2026350	0	0	下脚捆条一圈	　	沿边量	　	220	　	0	0	0	0	0	0	0	0	0	0
25006	2026350	0	0	高领高度	　	　	　	9	　	0	0	0	0	0	0	0	0	0	0
25006	2026350	0	0	橡筋长度 X2	　	　	　	13	　	0	0	0	0	0	0	0	0	0	0
25006	2026350	0	0	橡筋高度	　	　	　	2.5	　	0	0	0	0	0	0	0	0	0	0
25007	2026351	0	0	领宽		不含捆条				0	0	0	0	0	0	0	0	0	0
25007	2026351	0	0	小肩宽						0	0	0	0	0	0	0	0	0	0
25007	2026351	0	0	肩宽						0	0	0	0	0	0	0	0	0	0
25007	2026351	0	0	前夹圈						0	0	0	0	0	0	0	0	0	0
25007	2026351	0	0	后夹圈						0	0	0	0	0	0	0	0	0	0
25007	2026351	0	0	袖长						0	0	-1	0	0	0	0	0	0	0
25007	2026351	0	0	袖口宽						0	0	0	0	0	0	0	0	0	0
25007	2026351	0	0	衣长		肩高点量				0	0	+1	0	0	0	0	0	0	0
25007	2026351	0	0	内长						0	0	0	0	0	0	0	0	0	0
25007	2026351	0	0	拉链长						0	0	0	0	0	0	0	0	0	0
25007	2026351	0	0	腿围						0	0	0	0	0	0	0	0	0	0
25007	2026351	0	0	胸围						0	0	0	0	0	0	0	0	0	0
25007	2026351	0	0	腰围						0	0	0	0	0	0	0	0	0	0
25007	2026351	0	0	裆部宽						0	0	0	0	0	0	0	0	0	0
25008	2026352	0	0	1/2 腰围	　	　	　	34	　	39	0	0	0	0	0	0	0	0	0
25008	2026352	0	0	1/2 臀围	　	　	　	49	　	54	0	0	0	0	0	0	0	0	0
25008	2026352	0	0	1/2 脚围	　	　	　	31	　	33.5	0	0	0	0	0	0	0	0	0
25008	2026352	0	0	前浪长	　	　	　	21	　	23	0	0	0	0	0	0	0	0	0
25008	2026352	0	0	后浪长	　	　	　	32	　	34	0	0	0	0	0	0	0	0	0
25008	2026352	0	0	裤长	　	侧缝量	　	21	　	23	0	0	0	0	0	0	0	0	0
25008	2026352	0	0	内长	　	　	　	6	　	6	0	0	0	0	0	0	0	0	0
25008	2026352	0	0	拉链长	　	　	　	14	　	16	0	0	0	0	0	0	0	0	0
25008	2026352	0	0	里布长	　	　	　	19	　	21	0	0	0	0	0	0	0	0	0
25008	2026352	0	0	1/2 里布脚围	　	　	　	32.5	　	35	0	0	0	0	0	0	0	0	0
25008	2026352	0	0	　	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
25009	2026353	0	0	胸围*1/2	　	　	　	26.5	　	26.5	0	0	0	0	0	0	0	0	0
25009	2026353	0	0	后领圈*1/2	　	　	　	7.5	　	13	0	0	0	0	0	0	0	0	0
25009	2026353	0	0	脚围*1/2	　	　	　	28	　	28	0	0	0	0	0	0	0	0	0
25009	2026353	0	0	领宽	　	　	　	11	　	11	0	0	0	0	0	0	0	0	0
25009	2026353	0	0	前领圈	　	　	　	17.5	　	17	0	0	0	0	0	0	0	0	0
25009	2026353	0	0	肩宽	　	　	　	22	　	22	0	0	0	0	0	0	0	0	0
25009	2026353	0	0	袖长	　	　	　	31	　	31	0	0	0	0	0	0	0	0	0
25009	2026353	0	0	衣长	　	　	　	34	　	34	0	0	0	0	0	0	0	0	0
25009	2026353	0	0	袖口宽*1/2	　	　	　	6	　	6	0	0	0	0	0	0	0	0	0
25009	2026353	0	0	拉链长	　	　	　	12	　	12	0	0	0	0	0	0	0	0	0
25010	2026354	0	0	腰围	　	　	　	42	　	工艺头版尺寸	0	0	0	0	0	0	0	0	0
25010	2026354	0	0	裤长	　	含腰头	　	20.5	　	0	0	0	0	0	0	0	0	0	0
25010	2026354	0	0	脚口	　	　	　	38	　	0	0	0	0	0	0	0	0	0	0
25010	2026354	0	0	前浪长	　	　	　	16	　	0	0	0	0	0	0	0	0	0	0
25010	2026354	0	0	后浪长	　	　	　	22	　	0	0	0	0	0	0	0	0	0	0
25010	2026354	0	0	腰绳长	　	　	　	88	　	0	0	0	0	0	0	0	0	0	0
25010	2026354	0	0	里布脚口	　	　	　	28	　	0	0	0	0	0	0	0	0	0	0
25011	2026355	0	0	领宽		不含螺纹				0	客供实物，批了这个尺寸再做4码	0	0	0	0	0	0	0	0
25011	2026355	0	0	小肩宽						0	0	0	0	0	0	0	0	0	0
25011	2026355	0	0	肩宽						0	0	0	0	0	0	0	0	0	0
25011	2026355	0	0	袖长						0	0	0	0	0	0	0	0	0	0
25011	2026355	0	0	袖口宽						0	0	0	0	0	0	0	0	0	0
25011	2026355	0	0	衣长						0	0	0	0	0	0	0	0	0	0
25011	2026355	0	0	内长						0	0	0	0	0	0	0	0	0	0
25011	2026355	0	0	螺纹高						0	0	0	0	0	0	0	0	0	0
25011	2026355	0	0	前领深						0	0	0	0	0	0	0	0	0	0
25011	2026355	0	0	胸围						0	0	0	0	0	0	0	0	0	0
25011	2026355	0	0	脚围						0	0	0	0	0	0	0	0	0	0
25012	2026356	0	0	腰围						0	0	0	0	0	0	0	0	0	0
25012	2026356	0	0	腰节高						0	0	0	0	0	0	0	0	0	0
25012	2026356	0	0	裤长		含腰头				0	0	0	0	0	0	0	0	0	0
25012	2026356	0	0	内长						0	0	0	0	0	0	0	0	0	0
25012	2026356	0	0	前浪		不含腰头				0	0	0	0	0	0	0	0	0	0
25012	2026356	0	0	后浪		不含腰头				0	0	0	0	0	0	0	0	0	0
25012	2026356	0	0	脚围						0	0	0	0	0	0	0	0	0	0
25012	2026356	0	0	下摆车缝高						0	0	0	0	0	0	0	0	0	0
25013	2026357	0	0	领宽		含螺纹				0	0	0	0	0	0	0	0	0	0
25013	2026357	0	0	螺纹高						0	0	0	0	0	0	0	0	0	0
25013	2026357	0	0	小肩宽						0	0	0	0	0	0	0	0	0	0
25013	2026357	0	0	肩宽						0	0	0	0	0	0	0	0	0	0
25013	2026357	0	0	袖长						0	0	0	0	0	0	0	0	0	0
25013	2026357	0	0	袖口宽						0	0	0	0	0	0	0	0	0	0
25013	2026357	0	0	下摆螺纹高		袖口脚口				0	0	0	0	0	0	0	0	0	0
25013	2026357	0	0	内长						0	0	0	0	0	0	0	0	0	0
25013	2026357	0	0	胸围						0	0	0	0	0	0	0	0	0	0
25013	2026357	0	0	脚围						0	0	0	0	0	0	0	0	0	0
25013	2026357	0	0	前夹圈						0	0	0	0	0	0	0	0	0	0
25013	2026357	0	0	后夹圈						0	0	0	0	0	0	0	0	0	0
25014	2026358	0	0	腰围						0	先做2码批了再做4码	0	0	0	0	0	0	0	0
25014	2026358	0	0	臀围						0	0	0	0	0	0	0	0	0	0
25014	2026358	0	0	脚围						0	0	0	0	0	0	0	0	0	0
25014	2026358	0	0	腰节高						0	0	0	0	0	0	0	0	0	0
25014	2026358	0	0	前浪		含腰				0	0	0	0	0	0	0	0	0	0
25014	2026358	0	0	后浪		含				0	0	0	0	0	0	0	0	0	0
25014	2026358	0	0	裤长		含				0	0	0	0	0	0	0	0	0	0
25014	2026358	0	0	内长		含				0	0	0	0	0	0	0	0	0	0
25014	2026358	0	0	口袋长						0	0	0	0	0	0	0	0	0	0
25014	2026358	0	0	抽绳长						0	0	0	0	0	0	0	0	0	0
25015	2026359	0	0	胸围	　	　	　	　	　	96-110	0	0	0	0	0	0	0	0	0
25015	2026359	0	0	腰围	　	　	　	　	　	83	0	0	0	0	0	0	0	0	0
25015	2026359	0	0	衣长	　	　	　	　	　	56	0	0	0	0	0	0	0	0	0
25016	2026360	0	0	领宽	　	　	　	　	　	9 1/2	0	0	0	0	0	0	0	0	0
25016	2026360	0	0	领口螺纹高	　	　	　	　	　	1 1/4	0	0	0	0	0	0	0	0	0
25016	2026360	0	0	衣长	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
25016	2026360	0	0	肩宽	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
25016	2026360	0	0	胸围	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
25016	2026360	0	0	脚围	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
25016	2026360	0	0	夹圈	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
25016	2026360	0	0	袖长	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
25016	2026360	0	0	袖口宽	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
25016	2026360	0	0	袖口/脚口 螺纹高	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
25017	2026361	0	0	胸围						90-94	0	0	0	0	0	0	0	0	0
25017	2026361	0	0	腰围						72	0	0	0	0	0	0	0	0	0
25017	2026361	0	0	长度						85	0	0	0	0	0	0	0	0	0
25017	2026361	0	0	肩带长度						34	0	0	0	0	0	0	0	0	0
25018	2026362	0	0	1/2 腰围	　	　	14	14 1/2	　	13 1/2	0	0	0	0	0	0	0	0	0
25018	2026362	0	0	腰高	　	　	2 1/8	1 3/4	　	2	0	0	0	0	0	0	0	0	0
25018	2026362	0	0	1/2 臀围	　	腰下8寸量	18 1/2	18 1/2	　	17 1/2	0	0	0	0	0	0	0	0	0
25018	2026362	0	0	前中长	　	　	33 1/2	33 1/2	　	33	0	0	0	0	0	0	0	0	0
25018	2026362	0	0	1/2 脚口	　	侧骨至侧骨	29 1/2	31	　	28 1/2	0	0	0	0	0	0	0	0	0
25018	2026362	0	0	拉链长	　	　	10	10	　	10	0	0	0	0	0	0	0	0	0
25018	2026362	0	0	脚口高	　	　	2	　	　	2	0	0	0	0	0	0	0	0	0
25019	2026363	0	0	胸围	厘米	　	　	　	有修改	95	0	0	0	0	0	0	0	0	0
25019	2026363	0	0	腰围	　	　	　	74	有修改	76	0	0	0	0	0	0	0	0	0
25019	2026363	0	0	脚口	　	　	　	329	有修改	380	0	0	0	0	0	0	0	0	0
25019	2026363	0	0	上半身长	　	肩高点到腰围	　	31	　	0	0	0	0	0	0	0	0	0	0
25019	2026363	0	0	下半身长	　	腰围到脚口	　	85	　	0	0	0	0	0	0	0	0	0	0
25019	2026363	0	0	裙长	　	肩高点到脚口	　	　	　	125	0	0	0	0	0	0	0	0	0
25020	2026364	0	0	衣长	　	　	　	　	　	74	0	0	0	0	0	0	0	0	0
25020	2026364	0	0	胸围	　	　	　	　	　	58	0	0	0	0	0	0	0	0	0
25020	2026364	0	0	肩宽	　	　	　	　	　	54	0	0	0	0	0	0	0	0	0
25020	2026364	0	0	袖长	　	　	　	　	　	23	0	0	0	0	0	0	0	0	0
25020	2026364	0	0	领口罗纹高	　	　	　	　	　	2.8	0	0	0	0	0	0	0	0	0
25020	2026364	0	0	领口宽度	　	　	　	　	　	18	0	0	0	0	0	0	0	0	0
25020	2026364	0	0	下摆宽	　	　	　	　	　	60	0	0	0	0	0	0	0	0	0
25020	2026364	0	0	　	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
25020	2026364	0	0	　	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
25023	2026367	0	0	胸围*1/2	　	　	　	59.5	　	59.5	0	0	0	0	0	0	0	0	0
25023	2026367	0	0	肩宽	　	　	　	51.5	　	53	0	0	0	0	0	0	0	0	0
25023	2026367	0	0	衣长	　	肩高点到下摆	　	74	　	74	0	0	0	0	0	0	0	0	0
25023	2026367	0	0	袖长	　	　	　	68.5	　	67	0	0	0	0	0	0	0	0	0
25023	2026367	0	0	下摆宽	　	　	　	117	　	118	0	0	0	0	0	0	0	0	0
25023	2026367	0	0	袖口宽	　	　	　	20	　	20	0	0	0	0	0	0	0	0	0
25023	2026367	0	0	帽子罗纹	　	　	　	5.5	　	4	0	0	0	0	0	0	0	0	0
25023	2026367	0	0	拉链长	　	　	　	73.5	　	　	0	0	0	0	0	0	0	0	0
25023	2026367	0	0	夹圈	　	　	　	24　1/2	　	　	0	0	0	0	0	0	0	0	0
25023	2026367	0	0	袖肥	　	　	　	44	　	　	0	0	0	0	0	0	0	0	0
25023	2026367	0	0	帽高	　	　	　	31	　	　	0	0	0	0	0	0	0	0	0
25023	2026367	0	0	帽宽	　	　	　	23	　	　	0	0	0	0	0	0	0	0	0
25023	2026367	0	0	帽子罗纹口*1/2	　	　	　	33	　	　	0	0	0	0	0	0	0	0	0
25024	2026368	0	0	衣长	　	　	　	　	　	70	0	0	0	0	0	0	0	0	0
25024	2026368	0	0	胸围	　	　	　	　	　	60	0	0	0	0	0	0	0	0	0
25024	2026368	0	0	肩宽	　	　	　	　	　	58	0	0	0	0	0	0	0	0	0
25024	2026368	0	0	袖长	　	　	　	　	　	65	0	0	0	0	0	0	0	0	0
25024	2026368	0	0	下摆罗纹高度	　	　	　	　	　	7	0	0	0	0	0	0	0	0	0
25024	2026368	0	0	帽高	　	　	　	　	　	35	0	0	0	0	0	0	0	0	0
25024	2026368	0	0	帽深	　	　	　	　	　	28	0	0	0	0	0	0	0	0	0
25024	2026368	0	0	口袋宽	　	　	　	　	　	54	0	0	0	0	0	0	0	0	0
25024	2026368	0	0	口袋深	　	　	　	　	　	28	0	0	0	0	0	0	0	0	0
25024	2026368	0	0	拉链长度	　	　	　	　	　	67	0	0	0	0	0	0	0	0	0
25024	2026368	0	0	　	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
25025	2026369	0	0	外长	　	　	　	　	　	105	0	0	0	0	0	0	0	0	0
25025	2026369	0	0	内长	　	　	　	　	　	75	0	0	0	0	0	0	0	0	0
25025	2026369	0	0	腰围	　	平量	　	　	　	38	0	0	0	0	0	0	0	0	0
25025	2026369	0	0	腰围	　	拉伸	　	　	　	52	0	0	0	0	0	0	0	0	0
25025	2026369	0	0	大腿宽	　	　	　	　	　	34	0	0	0	0	0	0	0	0	0
25025	2026369	0	0	膝宽	　	　	　	　	　	24	0	0	0	0	0	0	0	0	0
25025	2026369	0	0	脚口	　	　	　	　	　	13	0	0	0	0	0	0	0	0	0
25025	2026369	0	0	前裆	　	　	　	　	　	32	0	0	0	0	0	0	0	0	0
25025	2026369	0	0	后裆	　	　	　	　	　	40	0	0	0	0	0	0	0	0	0
25025	2026369	0	0	　	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
25025	2026369	0	0	　	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
25027	2026371	0	0	腰节高	　	　	　	4	　	4	0	0	0	0	0	0	0	0	0
25027	2026371	0	0	腰围	　	　	　	43	　	43	0	0	0	0	0	0	0	0	0
25027	2026371	0	0	前浪	　	　	　	33.5	　	33	0	0	0	0	0	0	0	0	0
25027	2026371	0	0	内长	　	　	　	30	　	28.5	0	0	0	0	0	0	0	0	0
25027	2026371	0	0	裤长	　	　	　	61.5	　	58	0	0	0	0	0	0	0	0	0
25027	2026371	0	0	脚口	　	　	　	32	　	32	0	0	0	0	0	0	0	0	0
25027	2026371	0	0	后浪	　	　	　	45	　	44.5	0	0	0	0	0	0	0	0	0
25027	2026371	0	0	坐围	　	　	　	55.5	　	55.5	0	0	0	0	0	0	0	0	0
25027	2026371	0	0	　	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
25027	2026371	0	0	　	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0
25028	2026372	0	0	腰节高	　	　	　	4	　	0	0	0	0	0	0	0	0	0	0
25028	2026372	0	0	腰围	　	　	　	43	　	0	0	0	0	0	0	0	0	0	0
25028	2026372	0	0	前浪	　	　	　	33.5	　	0	0	0	0	0	0	0	0	0	0
25028	2026372	0	0	内长	　	　	　	30	　	0	0	0	0	0	0	0	0	0	0
25028	2026372	0	0	裤长	　	　	　	61.5	　	0	0	0	0	0	0	0	0	0	0
25028	2026372	0	0	脚口	　	　	　	32	　	0	0	0	0	0	0	0	0	0	0
25028	2026372	0	0	后浪	　	　	　	45	　	0	0	0	0	0	0	0	0	0	0
25028	2026372	0	0	坐围	　	　	　	55.5	　	0	0	0	0	0	0	0	0	0	0
25028	2026372	0	0	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0	0
25028	2026372	0	0	　	　	　	　	　	　	0	0	0	0	0	0	0	0	0	0
25029	2026373	0	0	领宽		不含螺纹				0	0	0	0	0	0	0	0	0	0
25029	2026373	0	0	螺纹高						0	0	0	0	0	0	0	0	0	0
25029	2026373	0	0	小肩宽						0	0	0	0	0	0	0	0	0	0
25029	2026373	0	0	肩宽						0	0	0	0	0	0	0	0	0	0
25029	2026373	0	0	袖长						0	0	0	0	0	0	0	0	0	0
25029	2026373	0	0	下摆螺纹高		脚口袖口				0	0	0	0	0	0	0	0	0	0
25029	2026373	0	0	胸围						0	0	0	0	0	0	0	0	0	0
25029	2026373	0	0	脚围						0	0	0	0	0	0	0	0	0	0
25029	2026373	0	0	衣长						0	0	0	0	0	0	0	0	0	0
25029	2026373	0	0	内长						0	0	0	0	0	0	0	0	0	0
25031	2026375	0	0	裤长（加长款	　	　	　	　	103.5	104	104.5	105	105	0	0	0	0	0	0
25031	2026375	0	0	腰围	　	橡筋完成尺寸	　	　	67	72	77	82	87	0	0	0	0	0	0
25031	2026375	0	0	臀围	　	全围	　	　	107	112	117	122	127	0	0	0	0	0	0
25031	2026375	0	0	大腿围	　	浪底全围	　	　	66	69	72	75	78	0	0	0	0	0	0
25031	2026375	0	0	脚口	　	平量	　	　	56	58	60	62	64	0	0	0	0	0	0
25031	2026375	0	0	腰高	　	　	　	　	5	5	5	5	5	0	0	0	0	0	0
25031	2026375	0	0	前浪	　	包腰	　	　	37	38	39	40	41	0	0	0	0	0	0
25031	2026375	0	0	后浪	　	包腰	　	　	44	45	46	47	48	0	0	0	0	0	0
25031	2026375	0	0	腰围拉度尺寸	　	　	　	　	92	97	102	107	112	0	0	0	0	0	0
25031	2026375	0	0	　	　	　	　	　	　	0	　	　	0	0	0	0	0	0	0
25031	2026375	0	0	建议体重	　	　	　	　	　	130-150	150-170	170-185	185-205	0	0	0	0	0	0
25032	2026376	0	0	衣长	厘米					59	0	0	0	0	0	0	0	0	0
25032	2026376	0	0	袖口宽						16	0	0	0	0	0	0	0	0	0
25032	2026376	0	0	袖窿						15	0	0	0	0	0	0	0	0	0
25032	2026376	0	0	袖长						62	0	0	0	0	0	0	0	0	0
25032	2026376	0	0	下摆						36	0	0	0	0	0	0	0	0	0
25032	2026376	0	0	肩宽						34	0	0	0	0	0	0	0	0	0
25032	2026376	0	0	前领深						4.5	0	0	0	0	0	0	0	0	0
25032	2026376	0	0		后领深根据公盘里面的效果来做					0	0	0	0	0	0	0	0	0	0
25032	2026376	0	0		如果有尺寸与想要的版型不符徐和业务员沟通					0	0	0	0	0	0	0	0	0	0
25033	2026377	0	0	胸围			　	62	　	58	62	66	70	0	0	0	0	0	0
25033	2026377	0	0	腰围		　	　	54	　	50	54	58	62	0	0	0	0	0	0
25033	2026377	0	0	臀围	　	　	　	69	　	65	69	73	77	0	0	0	0	0	0
25033	2026377	0	0	总衣长	　	右侧量	　	141	　	137	138	139	140	0	0	0	0	0	0
25033	2026377	0	0	膝围	　	骨缝处	　	64	　	55	59	63	67	0	0	0	0	0	0
25033	2026377	0	0	下摆网布长	　	　	　	70	　	77	77	77	77	0	0	0	0	0	0
25033	2026377	0	0	网布摆围	　	半围	　	85	　	83	85	87	89	0	0	0	0	0	0
25033	2026377	0	0	拉链长	　	　	　	38	　	38	38	38	38	0	0	0	0	0	0
25033	2026377	0	0	围巾长	修改	　	　	150	　	154	154	154	154	0	0	0	0	0	0
25033	2026377	0	0	围巾宽	修改	　	　	21.5	　	10	10	10	10	0	0	0	0	0	0
25033	2026377	0	0	抹胸高	　	短侧量	　	12.5	　	11	12	13	14	0	0	0	0	0	0
25033	2026377	0	0	短裙长		短侧量	　	　	　	　	　	　	　	0	0	0	0	0	0
25033	2026377	0	0	　	　	　	　	　	　	　	　	　	　	0	0	0	0	0	0
25035	2026379	0	0	上胸围		　	77	28	　	　	0	　	　	　	0	0	0	0	0
25035	2026379	0	0	下胸围	　	里布底部	　	25	　	　	　	　	　	　	0	0	0	0	0
25035	2026379	0	0	腰围		镂空处腰围	64	22.5	　	　	0	　	　	　	0	0	0	0	0
25035	2026379	0	0	腰围	　	内里短裙	　	　	　	　	　	　	　	　	0	0	0	0	0
25035	2026379	0	0	臀围	　	镂空部分	100	37.5	　	　	0	　	　	　	0	0	0	0	0
25035	2026379	0	0	脚围	　	内里短裙	　	40	　	　	　	　	　	　	0	0	0	0	0
25035	2026379	0	0	裙长	　	　	131	130	　	　	0	　	　	　	0	0	0	0	0
25035	2026379	0	0	裙长	　	内里短裙	　	34	　	　	　	　	　	　	0	0	0	0	0
25035	2026379	0	0	前幅镂空高	　	上身无里布部分	　	13	　	　	0	　	　	　	0	0	0	0	0
25035	2026379	0	0	可调节肩带	　	　	18	　	　	　	　	　	　	　	0	0	0	0	0
25035	2026379	0	0	肩宽	　	　	　	32	　	　	　	　	　	　	0	0	0	0	0
25035	2026379	0	0	胸围	　	夹圈的缝对缝	　	37	　	　	　	　	　	　	0	0	0	0	0
25035	2026379	0	0	衣长	修改	后中长	　	23	　	后中量减少2cm	0	　	　	　	0	0	0	0	0
25035	2026379	0	0	袖长	修改	外侧	　	49	　	52	0	　	　	　	0	0	0	0	0
25035	2026379	0	0	袖口	　	全围	　	19	　	　	　	　	　	　	0	0	0	0	0
25035	2026379	0	0	小肩宽	　	　	　		　	　	　	　	　	　	0	0	0	0	0
25035	2026379	0	0	领宽	　	缝对缝	　	17	　	　	　	　	　	　	0	0	0	0	0
25035	2026379	0	0	脚围	　	　	　	35	　	　	　	　	　	　	0	0	0	0	0
25035	2026379	0	0	夹圈	　	直量	　	16	　	　	　	　	　	　	0	0	0	0	0
25036	2026380	0	0	裤长	下摆翻过来后					95	0	0	0	0	0	0	0	0	0
25036	2026380	0	0	下摆翻折后的高						3	0	0	0	0	0	0	0	0	0
25036	2026380	0	0	大腿宽	腰头下39cm					23	0	0	0	0	0	0	0	0	0
25036	2026380	0	0	腰头高						4	0	0	0	0	0	0	0	0	0
25036	2026380	0	0	腰头距离口袋的距离	参考白色样板的位置即可					7.5	0	0	0	0	0	0	0	0	0
25036	2026380	0	0	后中线距离左，右侧口袋宽						5.5	0	0	0	0	0	0	0	0	0
25036	2026380	0	0	后幅口袋宽						12	0	0	0	0	0	0	0	0	0
25036	2026380	0	0	后幅口袋高						10	0	0	0	0	0	0	0	0	0
25036	2026380	0	0	后幅袋唇高	其他尺寸按版型来调节（客户不想要=像白色样板那样那么阔腿 也不喜欢直筒 稍微阔一点					1	0	0	0	0	0	0	0	0	0
25037	2026381	0	0	上胸围		　	77	28	　	　	0	0	0	0	0	0	0	0	0
25037	2026381	0	0	下胸围	　	里布底部	　	25	　	　	0	0	0	0	0	0	0	0	0
25037	2026381	0	0	腰围		镂空处腰围	64	22.5	　	　	0	0	0	0	0	0	0	0	0
25037	2026381	0	0	腰围	　	内里短裙	　	　	　	　	0	0	0	0	0	0	0	0	0
25037	2026381	0	0	臀围	　	镂空部分	100	37.5	　	　	0	0	0	0	0	0	0	0	0
25037	2026381	0	0	脚围	　	内里短裙	　	40	　	　	0	0	0	0	0	0	0	0	0
25037	2026381	0	0	裙长	　	　	131	130	　	　	0	0	0	0	0	0	0	0	0
25037	2026381	0	0	裙长	　	内里短裙	　	34	　	　	0	0	0	0	0	0	0	0	0
25037	2026381	0	0	前幅镂空高	　	上身无里布部分	　	13	　	　	0	0	0	0	0	0	0	0	0
