24546	JQ928Q-6	JQ928Q	利泰辅料	辅料	鸡眼	0.5CM金属	8	5	59	472	
24546	JQ928Q-6	JQ928Q	华成里布行	里布	9088 棉里布	配主布颜色	0.4000000059604645	10	59	23.600000351667404	
24548	DH967K-2	DH967K	伟盛纺织	主面料	伟盛纺织	4#白色	1.5	15	100	150	
24548	DH967K-2	DH967K	华顺橡筋	辅料	丈根1 5/8宽	白色	1	15	100	100	
24548	DH967K-2	DH967K	华顺橡筋	辅料	圆丈巾1/8宽	配主布颜色	1.100000023841858	10	100	110.00000238418579	
24548	DH967K-2	DH967K	利泰辅料	辅料	猪鼻扣	银色	1	3	100	100	
24549	DH991S	DH991S	新鹏宇	主面料	新鹏宇针织	54#黑色	1	15	1	1	
24549	DH991S	DH991S	棉绳 恒发辅料	辅料	人字带	配主布颜色	0.3499999940395355	10	1	0.3499999940395355	
24549	DH991S	DH991S	华顺橡筋	辅料	透明带1/4		0.699999988079071	10	1	0.699999988079071	
24550	JQ1561-2	JQ1561	港源麻棉	主面料	港源棉麻	1#白色	1.350000023841858	15	2	2.700000047683716	
24550	JQ1561-2	JQ1561	前卫衬朴	辅料	30D雪纺朴	白色	0.3499999940395355	10	2	0.699999988079071	
24550	JQ1561-2	JQ1561	金点包扣	辅料	主布包扣	2CM	5	3	2	10	
24551	ZH101（temu）-43	ZH101	嘉丰松紧带	辅料	橡筋	黑色2 1/2	0.5	10	1500	750	
24551	ZH101（temu）-43	ZH101		主面料	新紫色肯特蜡布	新紫色肯特蜡布	2.8299999237060547	10	1500	4244.999885559082	
24553	KR125-4	KR125	德盈网布	主面料	德盈针织	白色	2.7300000190734863	15	1	2.7300000190734863	
24553	KR125-4	KR125	针织 潮新布行	里布	牛奶丝	橙色	0.9200000166893005	10	1	0.9200000166893005	
24553	KR125-4	KR125	东莞市虎门永恒拉链厂	辅料	3号隐形拉链	配主布颜色黄色	1	3	1	1	
24553	KR125-4	KR125	创亿辅料（橡筋）	辅料	透明带1/4	白色	1.5	10	1	1.5	
24555	JQ913-10	JQ913	梭织 千秋布业	主面料	千秋布业	颜色1	0.20000000298023224	15	50	10.000000149011612	
24556	TA165-3	TA165	盈晟针织	主面料	盈晟针织	活性黑色	0.9599999785423279	15	2	1.9199999570846558	
24556	TA165-3	TA165	祥盛罗纹	面料	祥盛罗纹 1*1 32支罗纹，	配主布颜色	0.029999999329447746	15	2	0.05999999865889549	
24556	TA165-3	TA165	棉绳 恒发辅料	辅料	人字带	配主布颜色	0.3499999940395355	10	2	0.699999988079071	
24556	TA165-3	TA165	华顺橡筋	辅料	透明带1/4		0.699999988079071	10	2	1.399999976158142	
24557	JQ905-7	JQ905	恒嘉纺织	主面料	恒嘉纺织	1# 黑色	0.7300000190734863	10	60	43.80000114440918	
24557	JQ905-7	JQ905	前卫衬朴	辅料	针织朴	白色/黑色	0.20000000298023224	10	60	12.000000178813934	
24557	JQ905-7	JQ905	东莞市虎门永恒拉链厂	辅料	3号金属开尾拉链	配主布颜色	1	3	60	60	
24560	Er014-1	Er014		主面料	德盈针织	活性黑色	1.25	10	50	62.5	
24560	Er014-1	Er014		辅料	腰带绳	黑色	1	3	50	50	
24560	Er014-1	Er014		辅料	橡筋	黑色	1	10	50	50	
24561	Er014-CQ	Er014		主面料	全棉大卫衣9037#360	黑色	1.2000000476837158	10	1	1.2000000476837158	
24561	Er014-CQ	Er014		辅料	腰带绳	白色	1	3	1	1	
24561	Er014-CQ	Er014		辅料	橡筋	黑色	1	10	1	1	
24562	KR113-2	KR113		主面料	成品服装7	黑色	1	1	55	55	
24564	XH3025J-6	XH3025J	华胜蜡布	主面料	蜡布印花	绿色	3.450000047683716	15	100	345.0000047683716	
24564	XH3025J-6	XH3025J	棉绳 恒发辅料	辅料	即便条	配主布颜色	7.5	10	100	750	
24565	XH3025K-6	XH3025K	东莞市虎门永恒拉链厂	辅料	裤子拉链	黑色	1	3	100	100	
24565	XH3025K-6	XH3025K	华顺橡筋	辅料	1 7/8宽丈巾	黑色	0.44999998807907104	15	100	44.999998807907104	
24565	XH3025K-6	XH3025K	添彩纽扣	辅料	扣子2CM	黑色	1	3	100	100	
24565	XH3025K-6	XH3025K	前卫衬朴	辅料	针织朴	黑色	0.20000000298023224	10	100	20.000000298023224	
24565	XH3025K-6	XH3025K	华胜蜡布	主面料	蜡布印花	绿色	2.2799999713897705	15	100	227.99999713897705	
24566	XH1627-22	XH1627	聚宏网布	面料	聚宏网布	黑色	1.7599999904632568	10	50	87.99999952316284	
24566	XH1627-22	XH1627	前卫衬朴	辅料	30D雪纺朴	黑色	0.10000000149011612	10	50	5.000000074505806	
24566	XH1627-22	XH1627	添彩纽扣	辅料	扣子	黑色1.5CM胶钮	7	3	50	350	
24566	XH1627-22	XH1627	美瑞菲	主面料	蜡布	紫色	2.7699999809265137	10	50	138.49999904632568	
24567	XH20210105037-31	XH20210105037	利达纽扣	辅料	扣子	1.5CM黑色	13	3	50	650	
24567	XH20210105037-31	XH20210105037	创发包纽扣	辅料	主布包日字扣	2 1/2宽	1	3	50	50	
24567	XH20210105037-31	XH20210105037	银鹰辅料	辅料	鸡眼+胶垫	银色	11	5	50	550	
24567	XH20210105037-31	XH20210105037	嘉丰松紧带	辅料	丈根3/8宽	黑色	1.0499999523162842	5	50	52.49999761581421	
24567	XH20210105037-31	XH20210105037	华胜蜡布	主面料	蜡布印花	紫色	4.199999809265137	10	50	209.99999046325684	
24568	XH406J-13	XH406J	肩棉 胸棉 大丰辅料	辅料	肩棉	黑色	1	3	60	60	
24568	XH406J-13	XH406J	添彩纽扣	辅料	扣子2CM	黑色	2	3	60	120	
24568	XH406J-13	XH406J	前卫衬朴	辅料	针织朴	黑色	0.6000000238418579	10	60	36.000001430511475	
24568	XH406J-13	XH406J	金点包扣	辅料	主布包日字扣	2 1/2宽	1	3	60	60	
24568	XH406J-13	XH406J	利泰辅料	辅料	鸡眼+胶垫	0.5cm银色	7	5	60	420	
24568	XH406J-13	XH406J	华成里布行	里布	斜纹里	黑色	1.2999999523162842	10	60	77.99999713897705	
24569	XH406K-13	XH406K	东莞市虎门永恒拉链厂	辅料	裤子拉链	黑色	1	3	60	60	
24569	XH406K-13	XH406K	添彩纽扣	辅料	扣子2CM	黑色	1	3	60	60	
24569	XH406K-13	XH406K	前卫衬朴	辅料	针织朴	黑色	0.20000000298023224	10	60	12.000000178813934	
24569	XH406K-13	XH406K	华顺橡筋	辅料	丈巾1 1/2宽	黑色	0.5	15	60	30	
24570	JQ1464-5	JQ1464	浩东花边	辅料	鹏业花边	白色（染黄色）	1	15	1	1	
24570	JQ1464-5	JQ1464	前卫衬朴	辅料	30D雪纺朴	白色	0.5	10	1	0.5	
24570	JQ1464-5	JQ1464	睿航麻棉	主面料	睿航麻棉	大白色	0.800000011920929	15	1	0.800000011920929	
24571	DH992D	DH992D		主面料	盛丰布业	1#白色	2.049999952316284	15	1	2.049999952316284	
24571	DH992D	DH992D	前卫衬朴	辅料	30D雪纺朴	白色	0.3499999940395355	10	1	0.3499999940395355	
24571	DH992D	DH992D	添彩纽扣	辅料	扣子	1.5CM木扣	6	3	1	6	
24571	DH992D	DH992D		辅料	印花 绣花	印花	2.049999952316284	10	1	2.049999952316284	
24571	DH992D	DH992D		辅料	辅料	纸箱	1	1	1	1	
24574	JQ1561-3	JQ1561	港源麻棉	主面料	港源棉麻	1#白色	1.350000023841858	15	52	70.20000123977661	
24574	JQ1561-3	JQ1561	前卫衬朴	辅料	30D雪纺朴	白色	0.3499999940395355	10	52	18.199999690055847	
24574	JQ1561-3	JQ1561	金点包扣	辅料	主布包扣	2CM	6	3	52	312	
24576	LO036-产前版	LO036童装	濠泰纺织	主面料	濠泰纺织	2#白色	0.5600000023841858	15	1	0.5600000023841858	
24576	LO036-产前版	LO036童装	华顺橡筋	辅料	1寸丈根	白色	0.699999988079071	15	1	0.699999988079071	
24576	LO036-产前版	LO036童装	棉绳 恒发辅料	辅料	腰绳	黑色	1	3	1	1	
24577	LO037-产前版	LO037童装定制	盈晟针织	主面料	盈晟针织	3#象牙白	0.30000001192092896	15	1	0.30000001192092896	
24577	LO037-产前版	LO037童装定制	祥盛罗纹	面料	祥盛罗纹 1*1 32支罗纹，	配主布颜色	0.014999999664723873	15	1	0.014999999664723873	
24577	LO037-产前版	LO037童装定制	棉绳 恒发辅料	辅料	人字带	配主布颜色	0.20000000298023224	10	1	0.20000000298023224	
24577	LO037-产前版	LO037童装定制	华顺橡筋	辅料	透明带1/4		0.5	10	1	0.5	
24578	LO038-产前版	LO038	濠泰纺织	主面料	濠泰纺织	8#灰色	0.6200000047683716	15	1	0.6200000047683716	
24578	LO038-产前版	LO038	前卫衬朴	辅料	西装朴	衫衣朴	0.12999999523162842	10	1	0.12999999523162842	
24578	LO038-产前版	LO038	添彩纽扣	辅料	扣子	1.2CM蓝色胶扣	6	10	1	6	
24579	LO039-产前版	LO039	盈晟针织	主面料	盈晟针织	42#米白色	0.800000011920929	15	1	0.800000011920929	
24579	LO039-产前版	LO039	华顺橡筋	辅料	丈巾1 1/2宽	白色	0.5199999809265137	15	1	0.5199999809265137	
24580	LO039 产前版	LO039	盈晟针织	主面料	盈晟针织	42#米白色	0.800000011920929	15	1	0.800000011920929	
24580	LO039 产前版	LO039	华顺橡筋	辅料	丈巾1 1/2宽	白色	0.5199999809265137	15	1	0.5199999809265137	
24581	JQ1568-2	JQ1568		主面料	国潮卫衣	13米杏色	1.2799999713897705	15	1	1.2799999713897705	
24581	JQ1568-2	JQ1568	祥盛罗纹	面料	罗纹2X2	配主布颜色	0.25	15	1	0.25	
24581	JQ1568-2	JQ1568	棉绳 恒发辅料	辅料	人字带	配主布颜色	0.3499999940395355	10	1	0.3499999940395355	
24581	JQ1568-2	JQ1568	华顺橡筋	辅料	透明带1/4		0.699999988079071	10	1	0.699999988079071	
24582	JQ1568-3	JQ1568		主面料	国潮卫衣	18米杏色	1.2799999713897705	15	50	63.999998569488525	
24582	JQ1568-3	JQ1568	祥盛罗纹	面料	罗纹2X2	配主布颜色	0.25	15	50	12.5	
24582	JQ1568-3	JQ1568	棉绳 恒发辅料	辅料	人字带	配主布颜色	0.3499999940395355	10	50	17.499999701976776	
24582	JQ1568-3	JQ1568	华顺橡筋	辅料	透明带1/4		0.699999988079071	10	50	34.99999940395355	
24587	XH3154-1	XH3154		主面料	鸿利纺织	蓝色	1.2200000286102295	10	1	1.2200000286102295	
24587	XH3154-1	XH3154	濠泰纺织	里布	濠泰纺织	配主布颜色	1.2300000190734863	10	1	1.2300000190734863	
24587	XH3154-1	XH3154	豪盛毛绒	面料	鹏发毛绒 派克毛	7号棕色	0.4300000071525574	15	1	0.4300000071525574	
24587	XH3154-1	XH3154	华成里布行	里布	宏星布行（1200克棉里布）	配主布颜色	1.2300000190734863	10	1	1.2300000190734863	
24587	XH3154-1	XH3154	利泰辅料	辅料	钩扣	9#棕色	5	3	1	5	
24588	JQ928S-1	JQ928S	濠泰纺织	主面料	濠泰纺织	白色	0.8999999761581421	15	1	0.8999999761581421	
24588	JQ928S-1	JQ928S	前卫衬朴	辅料	30D雪纺朴	白色	0.4000000059604645	10	1	0.4000000059604645	
24588	JQ928S-1	JQ928S	东莞市虎门永恒拉链厂	辅料	3号隐形拉链	配主布颜色	1	3	1	1	
24588	JQ928S-1	JQ928S	利泰辅料	辅料	日字扣	金色2 3/8寸宽	1	3	1	1	
24588	JQ928S-1	JQ928S	华成里布行	里布	9088 棉里布	配主布颜色	0.4000000059604645	10	1	0.4000000059604645	
24588	JQ928S-1	JQ928S	利泰辅料	辅料	鸡眼+胶垫	0.5CM金色	8	3	1	8	
24589	JQ928S-2	JQ928S	濠泰纺织	主面料	濠泰纺织	白色	0.8999999761581421	15	50	44.999998807907104	
24589	JQ928S-2	JQ928S	前卫衬朴	辅料	30D雪纺朴	白色	0.4000000059604645	10	50	20.000000298023224	
24589	JQ928S-2	JQ928S	东莞市虎门永恒拉链厂	辅料	3号隐形拉链	配主布颜色	1	3	50	50	
24589	JQ928S-2	JQ928S	利泰辅料	辅料	日字扣	米黄色2 3/8寸宽	1	3	50	50	
24589	JQ928S-2	JQ928S	华成里布行	里布	9088 棉里布	配主布颜色	0.4000000059604645	10	50	20.000000298023224	
24590	Er105-1	Er105	巨丰纺织	主面料	B1727，新加厚美粒绒	活性黑色	0		1	0	
24590	Er105-1	Er105		面料	配套螺纹	黑色	0		1	0	
24592	JQ1512-7	JQ1512	巨鑫纺织	主面料	巨鑫布业	121#粉色	0.3499999940395355	15	1	0.3499999940395355	
24592	JQ1512-7	JQ1512	针织 潮新布行	里布	潮新布行	白色	0.3499999940395355	10	1	0.3499999940395355	
24592	JQ1512-7	JQ1512	利泰辅料	辅料	调节扣	金色九字扣1 5/8宽	1	3	1	1	
24592	JQ1512-7	JQ1512	华顺橡筋	辅料	透明带1/4		2.5	10	1	2.5	
24593	JQ1516-4	JQ1516	锴泓纺织	主面料	锴泓纺织	215#蓝色	0.8500000238418579	15	1	0.8500000238418579	
24593	JQ1516-4	JQ1516	锴泓纺织	面料	锴泓纺织	121#粉色	0.5699999928474426	15	1	0.5699999928474426	
24593	JQ1516-4	JQ1516	东莞市虎门永恒拉链厂	辅料	3号隐形拉链	配主布颜色	1	3	1	1	
24593	JQ1516-4	JQ1516	华顺橡筋	辅料	丈根3/8宽	白色	1.7999999523162842	15	1	1.7999999523162842	
24594	JQ1064-8	JQ1064		主面料	鸿达纺织	白色	0.11999999731779099	15	50	5.999999865889549	
24594	JQ1064-8	JQ1064	利泰辅料	辅料	五金扣	银色夹子	1	3	50	50	
24595	ma039 裤子	ma039 m2		主面料	绍兴夏帆纺织	2#白色	1.1699999570846558	10	1	1.1699999570846558	
24595	ma039 裤子	ma039 m2	前卫衬朴	辅料	30D雪纺朴	白色	0.15000000596046448	10	1	0.15000000596046448	
24595	ma039 裤子	ma039 m2	创亿辅料（橡筋）	辅料	1 7/8宽丈巾	白色	1	15	1	1	
24595	ma039 裤子	ma039 m2	鸿丝织带	辅料	棉织带	黑色1/2绒布	1.600000023841858	10	1	1.600000023841858	
24595	ma039 裤子	ma039 m2	棉绳 恒发辅料	辅料	即便条	黑色	1.2000000476837158	10	1	1.2000000476837158	
24595	ma039 裤子	ma039 m2		辅料	辅料	纸箱	1	1	1	1	
24596	JQ1422-14	JQ1422	睿航麻棉	主面料	睿航麻棉	白色（染色	1.3200000524520874	15	1	1.3200000524520874	
24596	JQ1422-14	JQ1422	精彩花边绣品铺料	辅料	精采花边	配主布颜色（大花边）	4.050000190734863	15	1	4.050000190734863	
24596	JQ1422-14	JQ1422	精彩花边绣品铺料	辅料	精采花边	配主布颜色（小花边）	1.2400000095367432	15	1	1.2400000095367432	
24597	JQ1422-15	JQ1422	睿航麻棉	主面料	睿航麻棉	白色（染色	1.3200000524520874	15	50	66.00000262260437	
24597	JQ1422-15	JQ1422	精彩花边绣品铺料	辅料	精采花边	配主布颜色（大花边）	4.050000190734863	15	50	202.50000953674316	
24597	JQ1422-15	JQ1422	精彩花边绣品铺料	辅料	精采花边	配主布颜色（小花边）	1.2400000095367432	15	50	62.00000047683716	
24598	QF333	QF333		主面料	成品服装7	黑色	1	1	50	50	
24599	PDDW252-产前	PDDW252		主面料	广州新盛	黄色	2.130000114440918	10	1	2.130000114440918	
24599	PDDW252-产前	PDDW252		辅料	五金装饰	金色	1	3	1	1	
24599	PDDW252-产前	PDDW252		辅料	3号隐形拉链	白色	1	3	1	1	
24600	YQ289-希音-29	YQ289		主面料	随机色蜡布	随机蜡布棉	2.9700000286102295	10	2200	6534.000062942505	
24600	YQ289-希音-29	YQ289		辅料	橡筋	黑色21/2	0.800000011920929	10	2200	1760.0000262260437	
24613	ZH101拍照1	ZH101	嘉丰松紧带	辅料	橡筋	黑色2 1/2	0.5	10	1	0.5	
24614	EL136	EL136	巨丰纺织	面料	巨丰纺织	020#灰色	0.6499999761581421	10	1	0.6499999761581421	
24614	EL136	EL136	巨丰纺织	主面料	巨丰纺织	027#活性黑	0.75	10	1	0.75	
24614	EL136	EL136	祥盛罗纹	面料	罗纹2X2	黑色	0.3199999928474426	15	1	0.3199999928474426	
24614	EL136	EL136	永豪辅料	辅料	四合扣	1.5CM银色	7	3	1	7	
24614	EL136	EL136	棉绳 恒发辅料	辅料	即便条	红色	1.600000023841858	10	1	1.600000023841858	
24614	EL136	EL136	棉绳 恒发辅料	辅料	人字带	红色	0.3499999940395355	10	1	0.3499999940395355	
24614	EL136	EL136		辅料	章仔	客人提供	1	3	1	1	
24614	EL136	EL136		辅料	辅料	纸箱	1	3	1	1	
24615	EL137	EL137	针织 潮新布行	主面料	潮新布行	蓝色	1.2999999523162842	10	1	1.2999999523162842	
24615	EL137	EL137	祥盛罗纹	面料	罗纹2X2	定做罗纹（一套）	1	3	1	1	
24615	EL137	EL137	棉绳 恒发辅料	辅料	人字带	黑色	0.3499999940395355	10	1	0.3499999940395355	
24615	EL137	EL137	永豪辅料	辅料	四合扣	银色1.5CM	7	3	1	7	
24615	EL137	EL137		辅料	章仔	客人提供	1	3	1	1	
24616	RB014	RB014	巨丰纺织	主面料	巨丰纺织	31#大白色	1.0499999523162842	10	1	1.0499999523162842	
24616	RB014	RB014	巨丰纺织	面料	巨丰纺织	52#蓝色	0.10999999940395355	10	1	0.10999999940395355	
24616	RB014	RB014	祥盛罗纹	面料	罗纹2X2	配主布颜色（定做）	1	3	1	1	
24616	RB014	RB014	棉绳 恒发辅料	辅料	即便条	黑色	3.5	10	1	3.5	
24616	RB014	RB014	彩旗烫画印花厂	辅料	印花 绣花	烫画	1	1	1	1	
24616	RB014	RB014	利泰辅料	辅料	辅料	纸箱	1	1	1	1	
24618	IS2604468	IS2604468		辅料	棉绳腰带	白色	1	3	1	1	
24618	IS2604468	IS2604468		辅料	主布包扣	配主布色	9	3	1	9	
24619	HY231	HY231		主面料	成衣采购	灰色	1	1	50	50	
24620	XQTJ001头巾亚马逊-26	XQTJ001头巾		主面料	新紫色肯特蜡布	新紫色肯特蜡布	0.8999999761581421	10	50	44.999998807907104	
24626	Er017-6	Er017		主面料	新鹏宇针织	白色	1.090000033378601	10	46	50.14000153541565	
24626	Er017-6	Er017		面料	祥盛螺纹	配主布色	0.03999999910593033	10	46	1.839999958872795	
24631	XQ067拍照	XQ067		面料	绒感双绉	黑色	0.4099999964237213	10	1	0.4099999964237213	
24631	XQ067拍照	XQ067		辅料	橡筋	黑色1 3/4	0.44999998807907104	10	1	0.44999998807907104	
24631	XQ067拍照	XQ067		辅料	3号隐形拉链	黑色14寸	1	3	1	1	
24631	XQ067拍照	XQ067		主面料	蜡布	红色乱条印花	1.5399999618530273	15	1	1.5399999618530273	
24632	TA027-3	TA027		主面料	成衣采购	米杏色	0		0	0	
24632	TA027-3	TA027		主面料	成衣采购	蓝色	1	1	0	0	
24632	TA027-3	TA027		主面料	成衣采购	燕麦灰	1	1	0	0	
24632	TA027-3	TA027		主面料	成衣采购	粉色	1	1	1	1	
24636	LO058	LO058		主面料	成品服装7	黑色	1	1	109	109	
24637	LO059	LO059		主面料	成品服装7	黑色	1	1	99	99	
24638	LO028	LO028		主面料	成品服装7	灰色	1	1	102	102	
24645	2026001	TA172		主面料	成品服装7	深色	1	1	1	1	
24648	2026002	MG2601675	(广纶纺织）绍兴慕艺纺织有限公司	主面料	印花麻料	花色	1.9800000190734863	10	100	198.00000190734863	
24648	2026002	MG2601675	华成纺织	里布	人棉	白色	0.20000000298023224	8	100	20.000000298023224	
24648	2026002	MG2601675		辅料	3号隐形拉链	YKK配主布色长40cm	1	3	100	100	
24648	2026002	MG2601675		辅料	橡筋	1/4宽橡筋	0.5	5	100	50	
24648	2026002	MG2601675		辅料	勾扣	银色	1	3	100	100	
24648	2026002	MG2601675		辅料	调节扣	银色2.5cm	2	3	100	200	
24649	2026003	JQ1552D		里布	9088 棉里布	杏色	1.4500000476837158	10	1	1.4500000476837158	
24649	2026003	JQ1552D		辅料	扣子	包扣	6	3	1	6	
24649	2026003	JQ1552D		辅料	精采花边	白色3cm花边	1.7999999523162842	15	1	1.7999999523162842	
24649	2026003	JQ1552D		辅料	精采花边	白色6CM	0.8999999761581421	15	1	0.8999999761581421	
24650	2026004	JQ1552D		里布	9088 棉里布	杏色	1.4500000476837158	10	1	1.4500000476837158	
24650	2026004	JQ1552D		辅料	扣子	包扣	6	3	1	6	
24650	2026004	JQ1552D		辅料	精采花边	白色3cm花边	1.7999999523162842	15	1	1.7999999523162842	
24650	2026004	JQ1552D		辅料	精采花边	白色6CM	0.8999999761581421	15	1	0.8999999761581421	
24660	2026012	ZH101	嘉丰松紧带	辅料	橡筋	黑色2 1/2	0.5	10	400	200	
24660	2026012	ZH101		主面料	蜡布	紫色字母	2.8299999237060547	10	20	56.599998474121094	
24660	2026012	ZH101		主面料	蜡布	红色旋涡	2.8299999237060547	10	130	367.8999900817871	
24660	2026012	ZH101		主面料	蜡布	蓝色字母	2.8299999237060547	10	250	707.4999809265137	
24661	2026013	YQ339	东莞市松盛拉链	辅料	3号隐形拉链	黑色	1	10	155	155	
24661	2026013	YQ339	嘉丰松紧带	辅料	橡筋	黑色	0.6000000238418579	10	155	93.00000369548798	
24661	2026013	YQ339		辅料	调节扣	银色1cm	2	10	155	310	
24661	2026013	YQ339		主面料	涤蜡布	几何印花	4.099999904632568	10	155	635.4999852180481	
24662	2026014	YQ270		辅料	5号隐形拉链	黑色12寸	1	3	170	170	
24662	2026014	YQ270		主面料	涤蜡布	黄色荷叶	3.9800000190734863	10	170	676.6000032424927	
24662	2026014	YQ270		主面料	涤蜡布	蓝底波浪	3.9800000190734863	10	170	676.6000032424927	
24663	2026015	YQ102		辅料	橡筋	黑色	0.5	10	170	85	
24663	2026015	YQ102		主面料	涤蜡布	白园	2.8299999237060547	10	170	481.0999870300293	
24665	2026017	YZ281		主面料	蜡布	绿园	3	10	100	300	
24666	2026018	ZH021	嘉丰松紧带	辅料	橡筋	黑色1 3/4	0.5	10	100	50	
24667	2026019	IS2604494	(广纶纺织）绍兴慕艺纺织有限公司	主面料	印花布	印花色	1.559999942779541	10	10	15.59999942779541	
24668	2026020	MG2604664	(广纶纺织）绍兴慕艺纺织有限公司	主面料	富锦棉绣花布	白色	2.9000000953674316	10	6	17.40000057220459	
24668	2026020	MG2604664	人棉梭织印花 龙旺纺织	里布	人棉里布	白色	2.5999999046325684	10	6	15.59999942779541	
24668	2026020	MG2604664	金典布行	辅料	包扣	本布包扣	8	3	6	48	
24669	2026021	MG2604631		主面料	富锦棉绣花布	白色	1.9700000286102295	10	6	11.820000171661377	
24669	2026021	MG2604631		里布	人棉	白色	1.6699999570846558	10	6	10.019999742507935	
24670	2026022	RB013	盈晟针织	主面料	盈晟针织	66#粉色	1.4500000476837158	10	50	72.50000238418579	
24670	2026022	RB013	华顺橡筋	辅料	丈根3/8宽	白色	2.5	15	50	125	
24670	2026022	RB013	盈晟针织	面料	盈盛针织	19# 灰色	1.4500000476837158	10	50	72.50000238418579	
24671	2026023	Er109	巨丰纺织	面料		白色	0		1	0	B1733 32S/1紧密棉双纱平纹 100%棉
24673	2026025	PDD144		主面料	金记纺织	黑色	1.7100000381469727	10	240	410.40000915527344	
24673	2026025	PDD144		辅料	3号隐形拉链	黑色长24寸	1	3	240	240	
